INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	392	Japan	JPN	138.0	36.0	Eastern and South-Eastern Asia	2010	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	20.09	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	458	Malaysia	MYS	112.5	2.5	Eastern and South-Eastern Asia	2000	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	20.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2000	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	22.53	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	496	Mongolia	MNG	105.0	46.0	Eastern and South-Eastern Asia	2010	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	22.65	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2013	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	23.72	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2010	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	24.26	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2008	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	24.9	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	608	Philippines	PHL	122.0	13.0	Eastern and South-Eastern Asia	2000	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	25.68	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	410	Republic of Korea	KOR	127.5	37.0	Eastern and South-Eastern Asia	2000	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	26.86	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	410	Republic of Korea	KOR	127.5	37.0	Eastern and South-Eastern Asia	2005	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	97.77	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	410	Republic of Korea	KOR	127.5	37.0	Eastern and South-Eastern Asia	2009	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	97.81	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	410	Republic of Korea	KOR	127.5	37.0	Eastern and South-Eastern Asia	2010	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	98.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	702	Singapore	SGP	103.8	1.36666666	Eastern and South-Eastern Asia	2007	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	98.57	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	702	Singapore	SGP	103.8	1.36666666	Eastern and South-Eastern Asia	2006	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	98.58	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	702	Singapore	SGP	103.8	1.36666666	Eastern and South-Eastern Asia	2005	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	98.61	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	702	Singapore	SGP	103.8	1.36666666	Eastern and South-Eastern Asia	2015	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	99.03	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	702	Singapore	SGP	103.8	1.36666666	Eastern and South-Eastern Asia	2014	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	99.42	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	702	Singapore	SGP	103.8	1.36666666	Eastern and South-Eastern Asia	2013	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	99.28	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	702	Singapore	SGP	103.8	1.36666666	Eastern and South-Eastern Asia	2012	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	98.76	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	702	Singapore	SGP	103.8	1.36666666	Eastern and South-Eastern Asia	2011	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	98.41	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	702	Singapore	SGP	103.8	1.36666666	Eastern and South-Eastern Asia	2010	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	99.32	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	702	Singapore	SGP	103.8	1.36666666	Eastern and South-Eastern Asia	2009	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	19.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	702	Singapore	SGP	103.8	1.36666666	Eastern and South-Eastern Asia	2008	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	20.52	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	764	Thailand	THA	100.0	15.0	Eastern and South-Eastern Asia	2016	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	22.46	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	764	Thailand	THA	100.0	15.0	Eastern and South-Eastern Asia	2013	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	22.59	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	764	Thailand	THA	100.0	15.0	Eastern and South-Eastern Asia	2010	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	23.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	764	Thailand	THA	100.0	15.0	Eastern and South-Eastern Asia	2006	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	24.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	764	Thailand	THA	100.0	15.0	Eastern and South-Eastern Asia	2004	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	24.83	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	704	Viet Nam	VNM	107.8333333	16.16666666	Eastern and South-Eastern Asia	2009	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	25.61	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	8	Albania	ALB	20.0	41.0	Europe and Northern America	2012	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	26.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	8	Albania	ALB	20.0	41.0	Europe and Northern America	2011	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	27.84	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	8	Albania	ALB	20.0	41.0	Europe and Northern America	2008	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	29.49	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	56e81ed9	Educational attainment (minimum tertiary) of the population aged 25 and older, by sex	8	Albania	ALB	20.0	41.0	Europe and Northern America	2001	M	Male	Y_GE25	25 years old and over	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	65.52	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_5T8	Male, 25 years old and over, short-cycle tertiary (isced 5) or higher	False
