INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	104	Myanmar	MMR	96.51752295	21.19332882	Eastern and South-Eastern Asia	2017	_T	Both sexes or no breakdown by sex	78.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Employment definition: Excluding own-use production workers;Break in series: Methodology revised;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	116	Cambodia	KHM	104.922836	12.71163737	Eastern and South-Eastern Asia	2012	_T	Both sexes or no breakdown by sex	90.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	360	Indonesia	IDN	113.9174	-0.994582204	Eastern and South-Eastern Asia	2016	_T	Both sexes or no breakdown by sex	70.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	360	Indonesia	IDN	113.9174	-0.994582204	Eastern and South-Eastern Asia	2017	_T	Both sexes or no breakdown by sex	78.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	626	Timor-Leste	TLS	125.9451052	-8.797497247	Eastern and South-Eastern Asia	2010	_T	Both sexes or no breakdown by sex	62.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	626	Timor-Leste	TLS	125.9451052	-8.797497247	Eastern and South-Eastern Asia	2013	_T	Both sexes or no breakdown by sex	53.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Employment definition: Excluding own-use production workers;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2007	_T	Both sexes or no breakdown by sex	65.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2009	_T	Both sexes or no breakdown by sex	65.9	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2011	_T	Both sexes or no breakdown by sex	96.8	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2012	_T	Both sexes or no breakdown by sex	93.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2013	_T	Both sexes or no breakdown by sex	62.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2014	_T	Both sexes or no breakdown by sex	60.6	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2015	_T	Both sexes or no breakdown by sex	57.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2016	_T	Both sexes or no breakdown by sex	56.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	704	Viet Nam	VNM	105.802499	10.09643079	Eastern and South-Eastern Asia	2017	_T	Both sexes or no breakdown by sex	56.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2008	_T	Both sexes or no breakdown by sex	27.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Data reference period: Noncalendar year;Break in series: Methodology revised;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2009	_T	Both sexes or no breakdown by sex	25.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Data reference period: Noncalendar year;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2010	_T	Both sexes or no breakdown by sex	29.4	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2011	_T	Both sexes or no breakdown by sex	35.7	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2012	_T	Both sexes or no breakdown by sex	37.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2013	_T	Both sexes or no breakdown by sex	38.3	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2014	_T	Both sexes or no breakdown by sex	31.2	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2015	_T	Both sexes or no breakdown by sex	31.0	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	False
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	496	Mongolia	MNG	103.0728057	46.83892054	Eastern and South-Eastern Asia	2016	_T	Both sexes or no breakdown by sex	30.1	PT	Percent	C	Country data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	62	Central and Southern Asia				Central and Southern Asia	2016	_T	Both sexes or no breakdown by sex	76.0	PT	Percent	E	Estimated	G	Global		2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	143	Central Asia				Central and Southern Asia	2016	_T	Both sexes or no breakdown by sex	45.1	PT	Percent	E	Estimated	G	Global		2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	753	Eastern and South-Eastern Asia				Eastern and South-Eastern Asia	2016	_T	Both sexes or no breakdown by sex	53.1	PT	Percent	E	Estimated	G	Global		2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	30	Eastern Asia				Eastern and South-Eastern Asia	2016	_T	Both sexes or no breakdown by sex	49.5	PT	Percent	E	Estimated	G	Global		2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	150	Europe				Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	19.2	PT	Percent	E	Estimated	G	Global		2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	513	Europe and Northern America				Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	18.7	PT	Percent	E	Estimated	G	Global		2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	432	Landlocked developing countries (LLDCs)					2016	_T	Both sexes or no breakdown by sex	66.0	PT	Percent	E	Estimated	G	Global		2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	419	Latin America and the Caribbean				Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	49.0	PT	Percent	E	Estimated	G	Global		2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	199	Least Developed Countries (LDCs)					2016	_T	Both sexes or no breakdown by sex	79.2	PT	Percent	E	Estimated	G	Global		2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	15	Northern Africa				Northern Africa and Western Asia	2016	_T	Both sexes or no breakdown by sex	56.4	PT	Percent	E	Estimated	G	Global		2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	747	Northern Africa and Western Asia				Northern Africa and Western Asia	2016	_T	Both sexes or no breakdown by sex	47.2	PT	Percent	E	Estimated	G	Global		2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	21	Northern America				Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	17.7	PT	Percent	E	Estimated	G	Global		2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	35	South-Eastern Asia				Eastern and South-Eastern Asia	2016	_T	Both sexes or no breakdown by sex	67.4	PT	Percent	E	Estimated	G	Global		2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
I.9	Iddba1b3e	Proportion of informal employment in non agriculture employment, by sex	Sdf4d1b4b	Proportion of informal employment in non-agriculture employment, by sex	34	Southern Asia				Central and Southern Asia	2016	_T	Both sexes or no breakdown by sex	77.6	PT	Percent	E	Estimated	G	Global		2019	1500	SL_ISV_IFEM			SEX	_T	Both sexes or no breakdown by sex	True
