INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	isLatestValue
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	384	Côte d'Ivoire	CIV	-5.0	8.0	Sub-Saharan Africa	2013	M	Male	57.58	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	384	Côte d'Ivoire	CIV	-5.0	8.0	Sub-Saharan Africa	2012	M	Male	51.51	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	384	Côte d'Ivoire	CIV	-5.0	8.0	Sub-Saharan Africa	2002	M	Male	53.7	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	180	Democratic Republic of the Congo	COD	25.0	0.0	Sub-Saharan Africa	2012	_T	Both sexes or no breakdown by sex	61.01	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	180	Democratic Republic of the Congo	COD	25.0	0.0	Sub-Saharan Africa	2005	_T	Both sexes or no breakdown by sex	60.04	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	180	Democratic Republic of the Congo	COD	25.0	0.0	Sub-Saharan Africa	2012	F	Female	59.01	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	180	Democratic Republic of the Congo	COD	25.0	0.0	Sub-Saharan Africa	2005	F	Female	49.58	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	180	Democratic Republic of the Congo	COD	25.0	0.0	Sub-Saharan Africa	2012	M	Male	62.98	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	180	Democratic Republic of the Congo	COD	25.0	0.0	Sub-Saharan Africa	2005	M	Male	70.73	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2013	_T	Both sexes or no breakdown by sex	47.49	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2005	_T	Both sexes or no breakdown by sex	47.61	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	1999	_T	Both sexes or no breakdown by sex	50.83	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2013	F	Female	31.67	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2005	F	Female	28.13	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	1999	F	Female	33.56	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2013	M	Male	61.02	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	2005	M	Male	65.03	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	231	Ethiopia	ETH	38.0	8.0	Sub-Saharan Africa	1999	M	Male	63.25	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	266	Gabon	GAB	11.75	-1.0	Sub-Saharan Africa	1993	_T	Both sexes or no breakdown by sex	44.86	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old; Data reference period: July	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	266	Gabon	GAB	11.75	-1.0	Sub-Saharan Africa	2010	_T	Both sexes or no breakdown by sex	30.06	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	266	Gabon	GAB	11.75	-1.0	Sub-Saharan Africa	1993	F	Female	57.33	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old; Data reference period: July	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	266	Gabon	GAB	11.75	-1.0	Sub-Saharan Africa	2010	F	Female	36.57	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	266	Gabon	GAB	11.75	-1.0	Sub-Saharan Africa	1993	M	Male	34.48	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old; Data reference period: July	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	266	Gabon	GAB	11.75	-1.0	Sub-Saharan Africa	2010	M	Male	26.08	PT	Percent	C	Country Data	G	Global	Data reference period: Annual or annual average	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2012	_T	Both sexes or no breakdown by sex	57.57	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2012	F	Female	67.44	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2012	M	Male	49.85	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	2010	_T	Both sexes or no breakdown by sex	60.05	PT	Percent	C	Country Data	G	Global	Data reference period: September | Population coverage: Excluding institutional population	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	2015	_T	Both sexes or no breakdown by sex	57.66	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	2013	_T	Both sexes or no breakdown by sex	46.26	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	2006	_T	Both sexes or no breakdown by sex	55.02	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	2010	F	Female	65.27	PT	Percent	C	Country Data	G	Global	Data reference period: September | Population coverage: Excluding institutional population	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	2015	F	Female	62.25	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	2013	F	Female	50.4	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	2006	F	Female	56.87	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	2010	M	Male	54.6	PT	Percent	C	Country Data	G	Global	Data reference period: September | Population coverage: Excluding institutional population	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	2015	M	Male	52.41	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	2013	M	Male	41.78	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	2006	M	Male	53.06	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	2002	_T	Both sexes or no breakdown by sex	58.58	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	2002	F	Female	55.89	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	324	Guinea	GIN	-10.0	11.0	Sub-Saharan Africa	2002	M	Male	61.77	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	404	Kenya	KEN	38.0	1.0	Sub-Saharan Africa	1999	_T	Both sexes or no breakdown by sex	17.38	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	404	Kenya	KEN	38.0	1.0	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	4.16	PT	Percent	C	Country Data	G	Global		2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	404	Kenya	KEN	38.0	1.0	Sub-Saharan Africa	2013	_T	Both sexes or no breakdown by sex	3.54	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	404	Kenya	KEN	38.0	1.0	Sub-Saharan Africa	2012	_T	Both sexes or no breakdown by sex	3.44	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	404	Kenya	KEN	38.0	1.0	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	3.42	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	404	Kenya	KEN	38.0	1.0	Sub-Saharan Africa	2010	_T	Both sexes or no breakdown by sex	3.35	PT	Percent	C	Country Data	G	Global		2017	False
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	404	Kenya	KEN	38.0	1.0	Sub-Saharan Africa	1999	F	Female	17.51	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
4	Proportion of employed who are own-account workers, by sex	3	Proportion of employed who are own-account workers, by sex	404	Kenya	KEN	38.0	1.0	Sub-Saharan Africa	1999	M	Male	17.26	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing;	2017	True
