INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	12	Algeria	DZA	3.0	28.0	Northern Africa and Western Asia	2017	F	Female	3.22	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	12	Algeria	DZA	3.0	28.0	Northern Africa and Western Asia	2016	F	Female	2.72	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	12	Algeria	DZA	3.0	28.0	Northern Africa and Western Asia	2013	_T	Both sexes or no breakdown by sex	10.58	PT	Percent	C	Country Data	G	Global	Unemployment definition: Two criteria (not in employment and seeking); Repository: Eurostat special tabulation: Data reference period: Annual or annual average	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	12	Algeria	DZA	3.0	28.0	Northern Africa and Western Asia	2015	_T	Both sexes or no breakdown by sex	8.66	PT	Percent	C	Country Data	G	Global	Unemployment definition: Two criteria (not in employment and seeking); Repository: Eurostat special tabulation: Data reference period: Annual or annual average	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	12	Algeria	DZA	3.0	28.0	Northern Africa and Western Asia	2016	_T	Both sexes or no breakdown by sex	8.34	PT	Percent	C	Country Data	G	Global	Unemployment definition: Two criteria (not in employment and seeking); Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	12	Algeria	DZA	3.0	28.0	Northern Africa and Western Asia	2017	_T	Both sexes or no breakdown by sex	9.39	PT	Percent	C	Country Data	G	Global	Unemployment definition: Two criteria (not in employment and seeking); Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2009	M	Male	34.01	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2010	M	Male	31.4	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2014	M	Male	29.63	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2015	M	Male	31.06	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2016	M	Male	30.62	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2009	F	Female	45.73	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2010	F	Female	47.19	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2014	F	Female	40.46	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2015	F	Female	40.03	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2016	F	Female	36.89	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2008	_T	Both sexes or no breakdown by sex	37.4	PT	Percent	C	Country Data	G	Global	Unemployment definition: Two criteria (not in employment and seeking); Repository: Eurostat special tabulation: Data reference period: Annual or annual average	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2014	_T	Both sexes or no breakdown by sex	34.83	PT	Percent	C	Country Data	G	Global	Unemployment definition: Two criteria (not in employment and seeking); Repository: Eurostat special tabulation: Data reference period: Annual or annual average	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2015	_T	Both sexes or no breakdown by sex	35.33	PT	Percent	C	Country Data	G	Global	Unemployment definition: Two criteria (not in employment and seeking); Repository: Eurostat special tabulation: Data reference period: Annual or annual average	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2009	_T	Both sexes or no breakdown by sex	39.45	PT	Percent	C	Country Data	G	Global	Unemployment definition: Two criteria (not in employment and seeking); Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2010	_T	Both sexes or no breakdown by sex	38.6	PT	Percent	C	Country Data	G	Global	Unemployment definition: Two criteria (not in employment and seeking); Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	51	Armenia	ARM	45.0	40.0	Northern Africa and Western Asia	2016	_T	Both sexes or no breakdown by sex	33.6	PT	Percent	C	Country Data	G	Global	Unemployment definition: Two criteria (not in employment and seeking); Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	31	Azerbaijan	AZE	47.5	40.5	Northern Africa and Western Asia	2017	M	Male	30.93	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	31	Azerbaijan	AZE	47.5	40.5	Northern Africa and Western Asia	2017	F	Female	42.2	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	6	Percentage distribution of employed population in agricultural sector, by sex	31	Azerbaijan	AZE	47.5	40.5	Northern Africa and Western Asia	2017	_T	Both sexes or no breakdown by sex	36.35	PT	Percent	C	Country Data	G	Global	Unemployment definition: Two criteria (not in employment and seeking); Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017
