INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2015	F	Female	Y45T54	45 to 54 years old	_T	All areas	0.2938896	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y45T54___T	Female, 45 to 54 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	M	Male	Y45T54	45 to 54 years old	_T	All areas	0.1714152	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y45T54___T	Male, 45 to 54 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2015	M	Male	Y45T54	45 to 54 years old	_T	All areas	0.135744	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y45T54___T	Male, 45 to 54 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	F	Female	Y55T64	55 to 64 years old	_T	All areas	0.3215616	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y55T64___T	Female, 55 to 64 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2015	F	Female	Y55T64	55 to 64 years old	_T	All areas	0.3283152	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y55T64___T	Female, 55 to 64 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	M	Male	Y55T64	55 to 64 years old	_T	All areas	0.1567968	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y55T64___T	Male, 55 to 64 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2015	M	Male	Y55T64	55 to 64 years old	_T	All areas	0.1162992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y55T64___T	Male, 55 to 64 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	F	Female	Y_GE65	65 years old and over	_T	All areas	0.2588687999999999	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y_GE65___T	Female, 65 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2015	F	Female	Y_GE65	65 years old and over	_T	All areas	0.1460663999999999	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y_GE65___T	Female, 65 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	M	Male	Y_GE65	65 years old and over	_T	All areas	0.1262663999999999	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y_GE65___T	Male, 65 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2015	M	Male	Y_GE65	65 years old and over	_T	All areas	0.1024992	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2014-15	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y_GE65___T	Male, 65 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	F	Female	Y_GE15	15 years old and over	R	Rural	0.7698312	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y_GE15__R	Female, 15 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	M	Male	Y_GE15	15 years old and over	R	Rural	0.2160312	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y_GE15__R	Male, 15 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	F	Female	Y15T24	15 to 24 years old	R	Rural	0.8727768	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y15T24__R	Female, 15 to 24 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	M	Male	Y15T24	15 to 24 years old	R	Rural	0.2315256	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y15T24__R	Male, 15 to 24 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	F	Female	Y25T44	25 to 44 years old	R	Rural	1.0746624	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y25T44__R	Female, 25 to 44 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	M	Male	Y25T44	25 to 44 years old	R	Rural	0.269448	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y25T44__R	Male, 25 to 44 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	F	Female	Y45T54	45 to 54 years old	R	Rural	0.4052064	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y45T54__R	Female, 45 to 54 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	M	Male	Y45T54	45 to 54 years old	R	Rural	0.1266456	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y45T54__R	Male, 45 to 54 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	F	Female	Y55T64	55 to 64 years old	R	Rural	0.3777575999999999	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y55T64__R	Female, 55 to 64 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	M	Male	Y55T64	55 to 64 years old	R	Rural	0.160044	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y55T64__R	Male, 55 to 64 years old, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	F	Female	Y_GE65	65 years old and over	R	Rural	0.2625792	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y_GE65__R	Female, 65 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	M	Male	Y_GE65	65 years old and over	R	Rural	0.1462056	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y_GE65__R	Male, 65 years old and over, rural	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	F	Female	Y_GE15	15 years old and over	U	Urban	0.8015232	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y_GE15__U	Female, 15 years old and over, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	M	Male	Y_GE15	15 years old and over	U	Urban	0.2346576	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y_GE15__U	Male, 15 years old and over, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	F	Female	Y15T24	15 to 24 years old	U	Urban	0.5776416	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y15T24__U	Female, 15 to 24 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	M	Male	Y15T24	15 to 24 years old	U	Urban	0.1795896	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y15T24__U	Male, 15 to 24 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	F	Female	Y25T44	25 to 44 years old	U	Urban	1.2402264	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	F__Y25T44__U	Female, 25 to 44 years old, urban	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	S0db81b0d	Average number of hours spent on unpaid care work, by sex, age and location	792	Turkey	TUR	35.42890329	38.9899684	Northern Africa and Western Asia	2006	M	Male	Y25T44	25 to 44 years old	U	Urban	0.3020928	HR_PER_DAY	Hours per day	C	Country Data	G	Global	Travel related to unpaid care work is not included.	Turkish Statistical Institute (TurkStat) based on Turkey - Time Use Survey 2006	2021	300	SL_DOM_TSPDCW			SEX__AGE__URBANIZATION	M__Y25T44__U	Male, 25 to 44 years old, urban	True
