INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2007	M	Male	Y45T54	45 to 54 years old	_T	All areas	2.2459992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y45T54___T	Male, 45 to 54 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	M	Male	Y45T54	45 to 54 years old	_T	All areas	1.932	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y45T54___T	Male, 45 to 54 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2013	M	Male	Y45T54	45 to 54 years old	_T	All areas	2.1220008000000004	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y45T54___T	Male, 45 to 54 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	M	Male	Y45T54	45 to 54 years old	_T	All areas	2.2180008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y45T54___T	Male, 45 to 54 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2000	F	Female	Y55T64	55 to 64 years old	_T	All areas	4.0440000000000005	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y55T64___T	Female, 55 to 64 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2004	F	Female	Y55T64	55 to 64 years old	_T	All areas	4.0729992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y55T64___T	Female, 55 to 64 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2007	F	Female	Y55T64	55 to 64 years old	_T	All areas	3.8749992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y55T64___T	Female, 55 to 64 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	F	Female	Y55T64	55 to 64 years old	_T	All areas	3.6720000000000006	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y55T64___T	Female, 55 to 64 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2013	F	Female	Y55T64	55 to 64 years old	_T	All areas	3.4789992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y55T64___T	Female, 55 to 64 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	F	Female	Y55T64	55 to 64 years old	_T	All areas	3.5520000000000005	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y55T64___T	Female, 55 to 64 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2000	M	Male	Y55T64	55 to 64 years old	_T	All areas	2.0820000000000003	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y55T64___T	Male, 55 to 64 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2004	M	Male	Y55T64	55 to 64 years old	_T	All areas	2.2429992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y55T64___T	Male, 55 to 64 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2007	M	Male	Y55T64	55 to 64 years old	_T	All areas	2.2729992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y55T64___T	Male, 55 to 64 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	M	Male	Y55T64	55 to 64 years old	_T	All areas	2.0460000000000003	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y55T64___T	Male, 55 to 64 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2013	M	Male	Y55T64	55 to 64 years old	_T	All areas	2.2210008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y55T64___T	Male, 55 to 64 years old, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	M	Male	Y55T64	55 to 64 years old	_T	All areas	2.2390008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y55T64___T	Male, 55 to 64 years old, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2000	F	Female	Y_GE65	65 years old and over	_T	All areas	3.5569992000000004	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE65___T	Female, 65 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2004	F	Female	Y_GE65	65 years old and over	_T	All areas	3.5410008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE65___T	Female, 65 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2007	F	Female	Y_GE65	65 years old and over	_T	All areas	3.393	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE65___T	Female, 65 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	F	Female	Y_GE65	65 years old and over	_T	All areas	3.2200008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE65___T	Female, 65 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2013	F	Female	Y_GE65	65 years old and over	_T	All areas	3.1849992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE65___T	Female, 65 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	F	Female	Y_GE65	65 years old and over	_T	All areas	3.294	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE65___T	Female, 65 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2000	M	Male	Y_GE65	65 years old and over	_T	All areas	2.34	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE65___T	Male, 65 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2004	M	Male	Y_GE65	65 years old and over	_T	All areas	2.5579992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE65___T	Male, 65 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2007	M	Male	Y_GE65	65 years old and over	_T	All areas	2.418	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE65___T	Male, 65 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	M	Male	Y_GE65	65 years old and over	_T	All areas	2.2240008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE65___T	Male, 65 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2013	M	Male	Y_GE65	65 years old and over	_T	All areas	2.2960008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE65___T	Male, 65 years old and over, all areas	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2016	M	Male	Y_GE65	65 years old and over	_T	All areas	2.4400008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	M__Y_GE65___T	Male, 65 years old and over, all areas	True
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2010	F	Female	Y_GE15	15 years old and over	R	Rural	3.6760008	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE15__R	Female, 15 years old and over, rural	False
I.1	I98ba1fd8	Average number of hours spent on unpaid domestic and care work, by sex, age and location	Sc59d1d8b	Average number of hours spent on unpaid domestic chores, by sex, age and location	756	Switzerland	CHE	8.223158	46.96617097	Europe and Northern America	2013	F	Female	Y_GE15	15 years old and over	R	Rural	3.5509992	HR_PER_DAY	Hours per day	C	Country Data	G	Global		Federal Statistical Office FSO based on Swiss Labour Force Survey - Unpaid Work Module	2021	200	SL_DOM_TSPDDC			SEX__AGE__URBANIZATION	F__Y_GE15__R	Female, 15 years old and over, rural	False
