INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2008	F	Female	32.08	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2006	F	Female	32.11	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2009	F	Female	32.49	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2011	F	Female	34.46	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation | Break in series: Methodology revised	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2013	F	Female	35.44	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2012	F	Female	35.5	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2014	F	Female	37.12	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2018	F	Female	38.1	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation | Break in series: Methodology revised	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2017	F	Female	38.92	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2016	F	Female	39.31	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2015	F	Female	39.55	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2019	F	Female	40.25	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	566	Nigeria	NGA	8.097363256	9.585789025	Sub-Saharan Africa	2013	F	Female	30.28	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - General Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	566	Nigeria	NGA	8.097363256	9.585789025	Sub-Saharan Africa	2011	F	Female	33.06	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Less than or equal to 9 years old | Break in series: Methodology revised	HS - General Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	558	Nicaragua	NIC	-85.03060315	12.84210839	Latin America and the Caribbean	2001	F	Female	30.47	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised	HIES - National Household Survey on Measuring Living Conditions	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	558	Nicaragua	NIC	-85.03060315	12.84210839	Latin America and the Caribbean	2012	F	Female	33.54	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	558	Nicaragua	NIC	-85.03060315	12.84210839	Latin America and the Caribbean	2014	F	Female	35.21	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised	HIES - National Household Survey on Measuring Living Conditions	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	558	Nicaragua	NIC	-85.03060315	12.84210839	Latin America and the Caribbean	2004	F	Female	38.53	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	558	Nicaragua	NIC	-85.03060315	12.84210839	Latin America and the Caribbean	2003	F	Female	40.18	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	558	Nicaragua	NIC	-85.03060315	12.84210839	Latin America and the Caribbean	2005	F	Female	40.34	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	558	Nicaragua	NIC	-85.03060315	12.84210839	Latin America and the Caribbean	2006	F	Female	40.99	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 10 years old	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	72	Botswana	BWA	23.81380223	-22.18810073	Sub-Saharan Africa	2006	F	Female	30.53	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	72	Botswana	BWA	23.81380223	-22.18810073	Sub-Saharan Africa	2001	F	Female	30.85	PT	Percent	C	Country Data	G	Global	Data reference period: August | Population coverage: Excluding armed forces and/or conscripts | Age coverage - minimum age: 12 years old	PC - Population Census	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	72	Botswana	BWA	23.81380223	-22.18810073	Sub-Saharan Africa	2003	F	Female	32.98	PT	Percent	C	Country Data	G	Global	Population coverage: Including armed forces and/or conscripts | Age coverage - minimum age: 12 years old	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	72	Botswana	BWA	23.81380223	-22.18810073	Sub-Saharan Africa	2000	F	Female	35.43	PT	Percent	C	Country Data	G	Global	Population coverage: Including armed forces and/or conscripts | Age coverage - minimum age: 12 years old	LFS - Labour Force Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	72	Botswana	BWA	23.81380223	-22.18810073	Sub-Saharan Africa	2009	F	Female	37.89	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Botswana Core Welfare Indicators (Poverty) Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	72	Botswana	BWA	23.81380223	-22.18810073	Sub-Saharan Africa	2010	F	Female	38.62	PT	Percent	C	Country Data	G	Global		HS - Botswana Core Welfare Indicators (Poverty) Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	72	Botswana	BWA	23.81380223	-22.18810073	Sub-Saharan Africa	2019	F	Female	54.45	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Break in series: Methodology revised	HS - Multi-Topic Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2003	F	Female	30.61	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2014	F	Female	30.98	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2004	F	Female	31.76	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2011	F	Female	31.94	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2002	F	Female	32.69	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2015	F	Female	32.76	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2013	F	Female	32.87	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2016	F	Female	33.06	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2001	F	Female	33.35	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2012	F	Female	34.45	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2019	F	Female	34.55	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Break in series: Methodology revised	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2017	F	Female	34.58	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2005	F	Female	35.41	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2018	F	Female	35.92	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2000	F	Female	36.49	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2006	F	Female	41.15	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2008	F	Female	41.66	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2007	F	Female	41.73	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	S6b4d10a8	Proportion of women in managerial positions	858	Uruguay	URY	-56.01387025	-32.8002838	Latin America and the Caribbean	2009	F	Female	42.18	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - Continous Household Survey	2021	7300	IC_GEN_MGTL	SDG_0552_OCU_RT_A		SEX	F	Female	False
