INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	18.32	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2000	_T	Both sexes or no breakdown by sex	14.59	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2010	F	Female	25.63	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2014	F	Female	26.73	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2000	F	Female	22.42	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2010	M	Male	13.21	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2014	M	Male	12.89	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2000	M	Male	10.14	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2006	_T	Both sexes or no breakdown by sex	20.63	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ; Data reference period: December	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2006	F	Female	29.15	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ; Data reference period: December	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2006	M	Male	15.12	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised; ; Data reference period: December	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	19.3	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: December	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2003	_T	Both sexes or no breakdown by sex	18.81	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: December	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	20.26	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: December	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	20.67	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: December	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2003	F	Female	26.64	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: December	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2005	F	Female	28.4	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: December	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2007	F	Female	29.42	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: December	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2009	F	Female	26.59	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: December	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2003	M	Male	14.02	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: December	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2005	M	Male	15.06	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: December	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2007	M	Male	14.92	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: December	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	218	Ecuador	ECU	-77.5	-2.0	Latin America and the Caribbean	2009	M	Male	14.52	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processingData reference period: December	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	18.51	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	18.02	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	19.18	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2013	_T	Both sexes or no breakdown by sex	19.65	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2014	_T	Both sexes or no breakdown by sex	18.72	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2015	_T	Both sexes or no breakdown by sex	17.63	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	17.93	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2010	F	Female	23.5	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2011	F	Female	22.95	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2012	F	Female	24.07	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2013	F	Female	25.3	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2014	F	Female	23.71	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2015	F	Female	21.63	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2016	F	Female	22.58	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2010	M	Male	14.88	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2011	M	Male	14.51	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2012	M	Male	15.66	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; ;	2017
14	Proportion of employed working part-time, by sex	10	Proportion of employed working part-time, by sex	222	El Salvador	SLV	-88.91666666	13.83333333	Latin America and the Caribbean	2013	M	Male	15.46	PT	Percent	C	Country Data	G	Global	Age coverage - minimum age: 16 years old; Repository: ILO-STATISTICS - Micro data processing; ;	2017
