INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	SEX	SEX_DESC	TIME_PERIOD	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2000	1.5	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 14 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2001	1.4	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 14 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2002	1.4	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 14 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2003	1.6	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 14 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2004	1.8	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 14 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2005	1.2	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 14 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2006	0.9	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 14 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2007	0.7	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 14 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2008	0.7	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding armed forces and/or conscripts Age coverage - minimum age: 14 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2009	0.7	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - minimum age: 16 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2010	0.6	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - minimum age: 16 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2011	0.4	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - minimum age: 16 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2012	0.4	PT	Percent	C	Country Data	G	Global	Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - minimum age: 16 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2013	0.3	PT	Percent	C	Country Data	G	Global	Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - minimum age: 16 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2014	0.4	PT	Percent	C	Country Data	G	Global	Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - minimum age: 16 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2015	0.3	PT	Percent	C	Country Data	G	Global	Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - minimum age: 16 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2016	0.2	PT	Percent	C	Country Data	G	Global	Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - minimum age: 16 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2017	0.2	PT	Percent	C	Country Data	G	Global	Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - minimum age: 16 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2018	0.1	PT	Percent	C	Country Data	G	Global	Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - minimum age: 16 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	446	China, Macao Special Administrative Region	MAC	113.5665388	22.1237259	Eastern and South-Eastern Asia	_T	Both sexes or no breakdown by sex	2019	0.1	PT	Percent	C	Country Data	G	Global	Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - minimum age: 16 years old	LFS - Employment Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	True
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	583	Micronesia (Federated States of)	FSM	158.225216	6.880670092	Oceania, exc. Australia and New Zealand	_T	Both sexes or no breakdown by sex	2014	5.9	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing Age coverage - minimum age: Nonstandard minimum age	HIES - Household Income and Expenditure Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	True
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	498	Republic of Moldova	MDA	28.4650624	47.20236795	Europe and Northern America	_T	Both sexes or no breakdown by sex	1999	6.6	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	498	Republic of Moldova	MDA	28.4650624	47.20236795	Europe and Northern America	_T	Both sexes or no breakdown by sex	2000	7.2	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	498	Republic of Moldova	MDA	28.4650624	47.20236795	Europe and Northern America	_T	Both sexes or no breakdown by sex	2001	7.8	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	498	Republic of Moldova	MDA	28.4650624	47.20236795	Europe and Northern America	_T	Both sexes or no breakdown by sex	2002	7.6	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	498	Republic of Moldova	MDA	28.4650624	47.20236795	Europe and Northern America	_T	Both sexes or no breakdown by sex	2003	2.4	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	498	Republic of Moldova	MDA	28.4650624	47.20236795	Europe and Northern America	_T	Both sexes or no breakdown by sex	2004	1.0	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
I.5	I51881915	Proportion of employed who are contributing family workers, by sex	S51881915	Proportion of employed who are contributing family workers, by sex	498	Republic of Moldova	MDA	28.4650624	47.20236795	Europe and Northern America	_T	Both sexes or no breakdown by sex	2006	2.9	PT	Percent	C	Country Data	G	Global		LFS - Labour Force Survey	2021	800		EMP_2EMP_SEX_STE_NB_A		SEX	_T	Both sexes or no breakdown by sex	False
