INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2008	F	Female	35.83	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Sample Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2006	F	Female	36.3	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Sample Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2012	F	Female	36.45	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised	HS - Continuous National Household Sample Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2011	F	Female	36.58	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Sample Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2013	F	Female	36.96	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Continuous National Household Sample Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2014	F	Female	37.37	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Continuous National Household Sample Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2007	F	Female	37.68	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Sample Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2015	F	Female	37.97	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Continuous National Household Sample Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2005	F	Female	38.07	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - National Household Sample Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2016	F	Female	38.23	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Continuous National Household Sample Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2017	F	Female	38.37	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Continuous National Household Sample Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2019	F	Female	38.61	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Continuous National Household Sample Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	76	Brazil	BRA	-53.08432878	-10.77668561	Latin America and the Caribbean	2018	F	Female	38.72	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	HS - Continuous National Household Sample Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2000	F	Female	34.61	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2002	F	Female	35.77	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2001	F	Female	36.43	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2014	F	Female	36.47	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2015	F	Female	36.98	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2007	F	Female	37.55	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2018	F	Female	38.22	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2013	F	Female	38.55	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2011	F	Female	38.92	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation | Break in series: Methodology revised	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2004	F	Female	40.2	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2012	F	Female	40.26	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2019	F	Female	40.51	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2016	F	Female	41.77	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2017	F	Female	41.89	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2003	F	Female	41.92	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2006	F	Female	41.97	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2005	F	Female	42.02	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation | Break in series: Methodology revised	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2010	F	Female	43.25	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2008	F	Female	43.29	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2009	F	Female	44.69	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2015	F	Female	34.8	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - National Occupation and Employment Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2013	F	Female	34.86	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - National Occupation and Employment Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2016	F	Female	35.16	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - National Occupation and Employment Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2014	F	Female	35.27	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - National Occupation and Employment Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2019	F	Female	35.52	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - National Occupation and Employment Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	True
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2018	F	Female	35.59	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - National Occupation and Employment Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	484	Mexico	MEX	-102.5148166	23.93378032	Latin America and the Caribbean	2017	F	Female	36.44	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	LFS - National Occupation and Employment Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	2012	F	Female	35.3	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
IV.3	I6b4d10a8	Proportion of women in managerial positions	Sca981746	Proportion of women in senior and middle management positions	440	Lithuania	LTU	23.90517807	55.33680309	Europe and Northern America	2014	F	Female	35.36	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation	LFS - EU Labour Force Survey	2021	7400	IC_GEN_MGTN			SEX	F	Female	False
