INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	SEX	SEX_DESC	TIME_PERIOD	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	M	Male	2006	13.39	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	ROU - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	M	Male	2007	12.85	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	ROU - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	M	Male	2008	13.09	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	ROU - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	M	Male	2009	13.72	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	ROU - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	M	Male	2011	13.49	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	ROU - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	M	Male	2012	13.65	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	ROU - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	M	Male	2013	13.56	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	ROU - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	M	Male	2014	13.05	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	ROU - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	M	Male	2015	14.27	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	ROU - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	M	Male	2016	11.85	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	ROU - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	M	Male	2017	11.47	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	ROU - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	M	Male	2018	11.28	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	ROU - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	M	Male	2019	10.69	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	ROU - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	642	Romania	ROU	24.98481009	45.83893563	Europe and Northern America	M	Male	2020	14.33	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	ROU - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	True
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	1999	9.63	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers | Break in series: Methodology revised; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2003	3.79	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers | Break in series: Methodology revised; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2005	5.85	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers | Break in series: Methodology revised; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2011	16.78	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers | Break in series: Methodology revised; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	1998	13.16	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2000	13.96	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2001	16.53	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2002	15.6	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2004	4.09	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2006	15.24	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2007	13.95	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2008	15.38	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2009	20.44	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2010	17.69	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2012	18.05	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2013	18.89	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2014	21.28	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2015	20.63	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2016	20.43	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2017	22.1	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2018	20.01	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2019	19.19	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	False
I.14	Ic6bf121c	Proportion of employed working part-time, by sex	Sc6bf121c	Proportion of employed working part-time, by sex	703	Slovakia	SVK	19.48495604	48.70741446	Europe and Northern America	M	Male	2020	24.66	PT	Percent	C	Country Data	G	Global	Working time arrangement coverage: Full-time and part time workers; Repository: Eurostat special tabulation	SVK - LFS - EU Labour Force Survey	2021	2300		EMP_PTER_SEX_RT_A		SEX	M	Male	True
