INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	450	Madagascar	MDG	47.0	-20.0	Sub-Saharan Africa	2008	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	30.51	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	450	Madagascar	MDG	47.0	-20.0	Sub-Saharan Africa	2009	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	29.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	450	Madagascar	MDG	47.0	-20.0	Sub-Saharan Africa	2010	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	30.2	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	450	Madagascar	MDG	47.0	-20.0	Sub-Saharan Africa	2011	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	31.06	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	450	Madagascar	MDG	47.0	-20.0	Sub-Saharan Africa	2012	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	31.13	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	450	Madagascar	MDG	47.0	-20.0	Sub-Saharan Africa	2013	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	31.53	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	450	Madagascar	MDG	47.0	-20.0	Sub-Saharan Africa	2014	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	31.25	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	450	Madagascar	MDG	47.0	-20.0	Sub-Saharan Africa	2015	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	32.25	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	True
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	450	Madagascar	MDG	47.0	-20.0	Sub-Saharan Africa	1994	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	30.68	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:50	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	450	Madagascar	MDG	47.0	-20.0	Sub-Saharan Africa	1997	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	28.53	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:51	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	450	Madagascar	MDG	47.0	-20.0	Sub-Saharan Africa	2003	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	26.5	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:51	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	454	Malawi	MWI	34.0	-13.5	Sub-Saharan Africa	1999	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	25.34	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:51	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	454	Malawi	MWI	34.0	-13.5	Sub-Saharan Africa	2010	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	30.02	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	454	Malawi	MWI	34.0	-13.5	Sub-Saharan Africa	2011	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	25.64	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	True
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	454	Malawi	MWI	34.0	-13.5	Sub-Saharan Africa	2000	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	25.29	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:51	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	454	Malawi	MWI	34.0	-13.5	Sub-Saharan Africa	2002	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	32.33	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:51	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	454	Malawi	MWI	34.0	-13.5	Sub-Saharan Africa	2004	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	32.34	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:52	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	454	Malawi	MWI	34.0	-13.5	Sub-Saharan Africa	2005	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	32.3	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:52	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	454	Malawi	MWI	34.0	-13.5	Sub-Saharan Africa	2006	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	33.57	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:52	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	454	Malawi	MWI	34.0	-13.5	Sub-Saharan Africa	2007	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	33.57	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:52	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	466	Mali	MLI	-4.0	17.0	Sub-Saharan Africa	1971	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	6.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:48	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	466	Mali	MLI	-4.0	17.0	Sub-Saharan Africa	1979	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	11.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:48	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	466	Mali	MLI	-4.0	17.0	Sub-Saharan Africa	1980	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	10.22	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:49	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	True
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	478	Mauritania	MRT	-12.0	20.0	Sub-Saharan Africa	1978	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	13.64	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:48	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	478	Mauritania	MRT	-12.0	20.0	Sub-Saharan Africa	2003	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	4.25	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:51	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	478	Mauritania	MRT	-12.0	20.0	Sub-Saharan Africa	2004	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	4.83	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:52	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	478	Mauritania	MRT	-12.0	20.0	Sub-Saharan Africa	2005	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	4.21	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:52	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	478	Mauritania	MRT	-12.0	20.0	Sub-Saharan Africa	2006	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	4.25	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:52	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	478	Mauritania	MRT	-12.0	20.0	Sub-Saharan Africa	2008	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	6.11	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	478	Mauritania	MRT	-12.0	20.0	Sub-Saharan Africa	2009	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	6.76	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	478	Mauritania	MRT	-12.0	20.0	Sub-Saharan Africa	2010	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	6.6	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	478	Mauritania	MRT	-12.0	20.0	Sub-Saharan Africa	2011	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	6.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	478	Mauritania	MRT	-12.0	20.0	Sub-Saharan Africa	2012	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	7.02	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	478	Mauritania	MRT	-12.0	20.0	Sub-Saharan Africa	2013	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	7.37	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:53	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	True
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	1971	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	3.65	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:48	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	1972	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	4.05	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:48	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	1973	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	2.06	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:48	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	1974	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	5.85	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:48	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	1975	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	5.81	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:48	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
II.7	Ia00b1ab7	Proportion of females among tertiary education teachers or professors	Sa00b1ab7	Proportion of females among tertiary education teachers or professors	480	Mauritius	MUS	57.55	-20.28333333	Sub-Saharan Africa	1976	F	Female	AGG_5T8	Short-cycle tertiary (ISCED 5) or higher	6.06	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:37:48	2017	4300			FTP_5t8	SEX__EDUCATION_LEV	F__AGG_5T8	Female, short-cycle tertiary (isced 5) or higher	False
