INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_YEAR	sort_order	SDG_SeriesID	ILO_SeriesID	UNESCO_SeriesID	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2009	_T	Both sexes or no breakdown by sex	41.98289	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2010	_T	Both sexes or no breakdown by sex	47.39262	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2011	_T	Both sexes or no breakdown by sex	50.21014	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2012	_T	Both sexes or no breakdown by sex	53.52109	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2013	_T	Both sexes or no breakdown by sex	55.44513	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2014	_T	Both sexes or no breakdown by sex	57.69066	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2015	_T	Both sexes or no breakdown by sex	55.70537	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2016	_T	Both sexes or no breakdown by sex	54.97436	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2017	_T	Both sexes or no breakdown by sex	55.05601	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2018	_T	Both sexes or no breakdown by sex	53.97755	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	15	Northern Africa				Northern Africa and Western Asia	2019	_T	Both sexes or no breakdown by sex	55.72928	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	True
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	21	Northern America				Europe and Northern America	2004	_T	Both sexes or no breakdown by sex	92.96111	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	21	Northern America				Europe and Northern America	2005	_T	Both sexes or no breakdown by sex	93.14613	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	21	Northern America				Europe and Northern America	2006	_T	Both sexes or no breakdown by sex	93.44521	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	21	Northern America				Europe and Northern America	2007	_T	Both sexes or no breakdown by sex	95.59798	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	21	Northern America				Europe and Northern America	2008	_T	Both sexes or no breakdown by sex	93.13937	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	21	Northern America				Europe and Northern America	2009	_T	Both sexes or no breakdown by sex	92.56777	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	21	Northern America				Europe and Northern America	2010	_T	Both sexes or no breakdown by sex	92.28916	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	21	Northern America				Europe and Northern America	2011	_T	Both sexes or no breakdown by sex	92.78518	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	21	Northern America				Europe and Northern America	2012	_T	Both sexes or no breakdown by sex	92.9916	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	21	Northern America				Europe and Northern America	2013	_T	Both sexes or no breakdown by sex	90.65228	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	21	Northern America				Europe and Northern America	2014	_T	Both sexes or no breakdown by sex	89.61052	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	21	Northern America				Europe and Northern America	2015	_T	Both sexes or no breakdown by sex	91.63679	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	21	Northern America				Europe and Northern America	2016	_T	Both sexes or no breakdown by sex	91.80412	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	21	Northern America				Europe and Northern America	2017	_T	Both sexes or no breakdown by sex	91.57395	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	21	Northern America				Europe and Northern America	2018	_T	Both sexes or no breakdown by sex	90.64834	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	21	Northern America				Europe and Northern America	2019	_T	Both sexes or no breakdown by sex	91.30291	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	True
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2000	_T	Both sexes or no breakdown by sex	15.81366	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2001	_T	Both sexes or no breakdown by sex	21.90507	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2002	_T	Both sexes or no breakdown by sex	23.24376	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
II.1	If1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	Sf1e8239d	Participation rate in organized learning (one year before the official primary entry age), by sex	31	Azerbaijan	AZE	50.01064725	40.39229544	Northern Africa and Western Asia	2003	_T	Both sexes or no breakdown by sex	25.16474	PT	Percent	E	Estimated	G	Global	2021	3200	SE_PRE_PARTN			SEX	_T	Both sexes or no breakdown by sex	False
