INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	792	Turkey	TUR	35.0	39.0	Northern Africa and Western Asia	1996	_T	Both sexes or no breakdown by sex	53.73	PT	Percent	C	Country Data	G	Global	Repository: OECD;	2017	SEX	_T	Both sexes or no breakdown by sex	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	792	Turkey	TUR	35.0	39.0	Northern Africa and Western Asia	1997	_T	Both sexes or no breakdown by sex	52.55	PT	Percent	C	Country Data	G	Global	Repository: OECD;	2017	SEX	_T	Both sexes or no breakdown by sex	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	792	Turkey	TUR	35.0	39.0	Northern Africa and Western Asia	1998	_T	Both sexes or no breakdown by sex	52.8	PT	Percent	C	Country Data	G	Global	Repository: OECD;	2017	SEX	_T	Both sexes or no breakdown by sex	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	792	Turkey	TUR	35.0	39.0	Northern Africa and Western Asia	1999	_T	Both sexes or no breakdown by sex	52.7	PT	Percent	C	Country Data	G	Global	Repository: OECD;	2017	SEX	_T	Both sexes or no breakdown by sex	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	792	Turkey	TUR	35.0	39.0	Northern Africa and Western Asia	2000	_T	Both sexes or no breakdown by sex	49.95	PT	Percent	C	Country Data	G	Global	Repository: OECD;	2017	SEX	_T	Both sexes or no breakdown by sex	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	792	Turkey	TUR	35.0	39.0	Northern Africa and Western Asia	2001	_T	Both sexes or no breakdown by sex	49.82	PT	Percent	C	Country Data	G	Global	Repository: OECD;	2017	SEX	_T	Both sexes or no breakdown by sex	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	792	Turkey	TUR	35.0	39.0	Northern Africa and Western Asia	2002	_T	Both sexes or no breakdown by sex	49.58	PT	Percent	C	Country Data	G	Global	Repository: OECD;	2017	SEX	_T	Both sexes or no breakdown by sex	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	792	Turkey	TUR	35.0	39.0	Northern Africa and Western Asia	2003	_T	Both sexes or no breakdown by sex	48.33	PT	Percent	C	Country Data	G	Global	Repository: OECD;	2017	SEX	_T	Both sexes or no breakdown by sex	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	792	Turkey	TUR	35.0	39.0	Northern Africa and Western Asia	2004	_T	Both sexes or no breakdown by sex	46.31	PT	Percent	C	Country Data	G	Global	Repository: OECD;	2017	SEX	_T	Both sexes or no breakdown by sex	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	792	Turkey	TUR	35.0	39.0	Northern Africa and Western Asia	2005	_T	Both sexes or no breakdown by sex	46.43	PT	Percent	C	Country Data	G	Global	Repository: OECD;	2017	SEX	_T	Both sexes or no breakdown by sex	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	1990	F	Female	36.55	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	1991	F	Female	38.01	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	1992	F	Female	38.9	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	1993	F	Female	39.58	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	1994	F	Female	40.16	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	1995	F	Female	40.53	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	1996	F	Female	40.56	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	1997	F	Female	41.01	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	1998	F	Female	41.66	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	2000	F	Female	43.65	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	2001	F	Female	41.87	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	2002	F	Female	42.57	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	2003	F	Female	42.95	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	2004	F	Female	44.25	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	2006	F	Female	45.82	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	2007	F	Female	46.53	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	2008	F	Female	46.91	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	2009	F	Female	46.95	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	2010	F	Female	47.71	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	2011	F	Female	47.03	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	2012	F	Female	47.1	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	2013	F	Female	47.77	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	2014	F	Female	48.08	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	2015	F	Female	48.01	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	2016	F	Female	47.78	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	1999	F	Female	43.17	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	2005	F	Female	45.69	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017	SEX	F	Female	False
I.3	a7751861	Labour force participation rates for persons aged 15-24 and 15+, by sex	ab331582	Labour force participation rate for persons aged 15+, by sex	56	Belgium	BEL	4.0	50.83333333	Europe and Northern America	2017	F	Female	48.72	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised; Data reference period: Annual or annual average	2017	SEX	F	Female	True
