INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	isLatestValue
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	400	Jordan	JOR	36.0	31.0	Northern Africa and Western Asia	2008	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	11.95	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1970	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	12.18	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1975	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	12.47	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1980	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	12.58	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	1985	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	13.3	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2005	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	14.43	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2006	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	15.13	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2007	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	48.22	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2008	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	47.57	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2012	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	46.3	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2013	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	45.02	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	414	Kuwait	KWT	45.75	29.5	Northern Africa and Western Asia	2015	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	44.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	422	Lebanon	LBN	35.83333333	33.83333333	Northern Africa and Western Asia	2007	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	43.26	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	512	Oman	OMN	57.0	21.0	Northern Africa and Western Asia	2003	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	42.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	512	Oman	OMN	57.0	21.0	Northern Africa and Western Asia	2008	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	41.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	512	Oman	OMN	57.0	21.0	Northern Africa and Western Asia	2010	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	39.66	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	512	Oman	OMN	57.0	21.0	Northern Africa and Western Asia	2015	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	38.68	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	1986	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	33.83	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2004	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	12.7	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:45	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2007	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	98.19	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2008	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	98.02	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2009	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	99.05	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2010	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	99.04	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2011	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	99.21	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2012	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	99.23	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2013	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	99.29	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	634	Qatar	QAT	51.25	25.5	Northern Africa and Western Asia	2014	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	99.57	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2004	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	99.74	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	682	Saudi Arabia	SAU	45.0	25.0	Northern Africa and Western Asia	2013	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	58.3	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2012	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	96.71	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2013	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	98.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2014	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	98.44	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:50:04	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2015	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	34.41	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	True
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2004	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	34.51	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2006	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	39.51	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2007	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	32.2	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2008	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	34.9	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
31	31	Educational attainment of the population aged 25 and older by sex	50	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	275	State of Palestine	PSE	35.2	31.9	Northern Africa and Western Asia	2009	M	Male	Y_GE25	25 years old and over	AGG_4T8	Post-secondary (ISCED 4) or higher	36.31	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:55	2017	False
