INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	COMMENT_OBS	SOURCE_YEAR
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	53	Australia and New Zealand				Australia and New Zealand	2008	F	Female	36.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	53	Australia and New Zealand				Australia and New Zealand	2000	F	Female	32.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	53	Australia and New Zealand				Australia and New Zealand	2005	F	Female	34.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	53	Australia and New Zealand				Australia and New Zealand	2007	F	Female	35.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	53	Australia and New Zealand				Australia and New Zealand	2009	F	Female	36.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	53	Australia and New Zealand				Australia and New Zealand	2010	F	Female	35.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	53	Australia and New Zealand				Australia and New Zealand	2001	F	Female	34.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	53	Australia and New Zealand				Australia and New Zealand	2004	F	Female	33.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	53	Australia and New Zealand				Australia and New Zealand	2006	F	Female	35.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	53	Australia and New Zealand				Australia and New Zealand	2011	F	Female	36.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	53	Australia and New Zealand				Australia and New Zealand	2002	F	Female	34.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	53	Australia and New Zealand				Australia and New Zealand	2012	F	Female	36.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	53	Australia and New Zealand				Australia and New Zealand	2013	F	Female	36.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	53	Australia and New Zealand				Australia and New Zealand	2014	F	Female	36.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	53	Australia and New Zealand				Australia and New Zealand	2015	F	Female	37.9	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	53	Australia and New Zealand				Australia and New Zealand	2016	F	Female	37.2	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	53	Australia and New Zealand				Australia and New Zealand	2017	F	Female	37.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	53	Australia and New Zealand				Australia and New Zealand	2018	F	Female	37.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	62	Central and Southern Asia				Central and Southern Asia	2003	F	Female	12.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	62	Central and Southern Asia				Central and Southern Asia	2008	F	Female	12.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	62	Central and Southern Asia				Central and Southern Asia	2000	F	Female	12.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	62	Central and Southern Asia				Central and Southern Asia	2005	F	Female	13.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	62	Central and Southern Asia				Central and Southern Asia	2007	F	Female	13.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	62	Central and Southern Asia				Central and Southern Asia	2009	F	Female	12.3	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	62	Central and Southern Asia				Central and Southern Asia	2010	F	Female	12.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	62	Central and Southern Asia				Central and Southern Asia	2001	F	Female	12.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	62	Central and Southern Asia				Central and Southern Asia	2004	F	Female	13.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	62	Central and Southern Asia				Central and Southern Asia	2006	F	Female	13.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	62	Central and Southern Asia				Central and Southern Asia	2011	F	Female	12.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	62	Central and Southern Asia				Central and Southern Asia	2002	F	Female	12.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	62	Central and Southern Asia				Central and Southern Asia	2012	F	Female	12.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	62	Central and Southern Asia				Central and Southern Asia	2013	F	Female	12.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	62	Central and Southern Asia				Central and Southern Asia	2014	F	Female	13.2	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	62	Central and Southern Asia				Central and Southern Asia	2015	F	Female	13.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	62	Central and Southern Asia				Central and Southern Asia	2016	F	Female	13.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	62	Central and Southern Asia				Central and Southern Asia	2017	F	Female	14.2	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	62	Central and Southern Asia				Central and Southern Asia	2018	F	Female	14.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	30	Eastern Asia				Eastern and South-Eastern Asia	2003	F	Female	18.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	30	Eastern Asia				Eastern and South-Eastern Asia	2008	F	Female	21.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	30	Eastern Asia				Eastern and South-Eastern Asia	2000	F	Female	17.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	30	Eastern Asia				Eastern and South-Eastern Asia	2005	F	Female	19.4	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	30	Eastern Asia				Eastern and South-Eastern Asia	2007	F	Female	20.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	30	Eastern Asia				Eastern and South-Eastern Asia	2009	F	Female	21.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	30	Eastern Asia				Eastern and South-Eastern Asia	2010	F	Female	22.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	30	Eastern Asia				Eastern and South-Eastern Asia	2001	F	Female	17.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	30	Eastern Asia				Eastern and South-Eastern Asia	2004	F	Female	18.9	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	30	Eastern Asia				Eastern and South-Eastern Asia	2006	F	Female	20.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	30	Eastern Asia				Eastern and South-Eastern Asia	2011	F	Female	22.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	30	Eastern Asia				Eastern and South-Eastern Asia	2002	F	Female	18.0	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	30	Eastern Asia				Eastern and South-Eastern Asia	2012	F	Female	23.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	30	Eastern Asia				Eastern and South-Eastern Asia	2013	F	Female	23.6	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	30	Eastern Asia				Eastern and South-Eastern Asia	2014	F	Female	24.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	30	Eastern Asia				Eastern and South-Eastern Asia	2015	F	Female	24.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	30	Eastern Asia				Eastern and South-Eastern Asia	2016	F	Female	25.1	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	30	Eastern Asia				Eastern and South-Eastern Asia	2017	F	Female	25.8	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	30	Eastern Asia				Eastern and South-Eastern Asia	2018	F	Female	26.2	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	15	Northern Africa				Northern Africa and Western Asia	2003	F	Female	8.2	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	15	Northern Africa				Northern Africa and Western Asia	2008	F	Female	11.5	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	15	Northern Africa				Northern Africa and Western Asia	2000	F	Female	9.2	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	15	Northern Africa				Northern Africa and Western Asia	2005	F	Female	9.7	PT	Percent	M	Modeled		2019
45	45	Proportion of women in managerial positions	38	Proportion of women in managerial positions	15	Northern Africa				Northern Africa and Western Asia	2007	F	Female	10.8	PT	Percent	M	Modeled		2019
