INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	isLatestValue
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2005	F	Female	8.95	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2007	F	Female	10.4	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2010	F	Female	10.11	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2016	F	Female	9.14	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2002	F	Female	9.28	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2003	F	Female	7.48	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2004	F	Female	8.4	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2006	F	Female	9.25	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2008	F	Female	10.69	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2009	F	Female	10.25	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2011	F	Female	9.82	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2012	F	Female	9.96	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2013	F	Female	9.84	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2014	F	Female	9.2	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2015	F	Female	9.06	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2017	F	Female	8.95	PT	Percent	C	Country Data	G	Global	Repository: Eurostat special tabulationData reference period: Annual or annual average	2017	True
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2002	_T	Both sexes or no breakdown by sex	14.41	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2003	_T	Both sexes or no breakdown by sex	13.34	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2004	_T	Both sexes or no breakdown by sex	14.4	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2005	_T	Both sexes or no breakdown by sex	14.07	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2006	_T	Both sexes or no breakdown by sex	14.85	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2007	_T	Both sexes or no breakdown by sex	16.29	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2008	_T	Both sexes or no breakdown by sex	16.44	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2009	_T	Both sexes or no breakdown by sex	16.44	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2010	_T	Both sexes or no breakdown by sex	16.85	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2011	_T	Both sexes or no breakdown by sex	16.48	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2012	_T	Both sexes or no breakdown by sex	17.03	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
8	Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)	7	Percentage distribution of employed population in industrial sector, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2016	_T	Both sexes or no breakdown by sex	16.22	PT	Percent	C	Country Data	G	Global	Repository: ILO-STATISTICS - Micro data processing	2017	False
