INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2005	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	1.03	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:17	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2006	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	1.05	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:17	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2007	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	1.05	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:17	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2008	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	1.06	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:17	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2010	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	1.03	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:17	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2011	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	1.04	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:17	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2012	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	1.05	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:17	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2013	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	1.04	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:17	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2014	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	1.06	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:17	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2015	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	1.07	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:17	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2016	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	1.08	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:18	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	270	Gambia	GMB	-16.56666666	13.46666666	Sub-Saharan Africa	2017	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	1.08	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:18	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1971	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.84	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:12	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1972	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.83	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:12	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1973	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.82	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:12	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1974	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.83	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:12	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1975	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.81	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:12	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1976	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.8	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:13	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1977	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.8	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:13	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1978	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.8	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:13	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1979	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.81	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:13	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1980	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.82	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:14	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1981	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.83	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:14	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1982	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.82	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:14	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1983	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.82	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:14	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1984	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.82	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:14	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1985	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.8	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:14	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1987	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.79	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:14	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1988	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.83	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:15	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1989	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.84	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:15	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1990	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.84	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:15	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1991	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.86	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:15	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1992	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.87	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:15	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1993	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.88	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:15	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1994	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.89	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:15	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1995	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.9	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:15	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	1999	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.92	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:16	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	2000	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.93	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:16	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	2001	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.94	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:16	2017
24	24	Gender parity index of the gross enrolment ratios in primary, secondary and tertiary education	17	Gender parity index of the gross enrolment ratios in primary education	288	Ghana	GHA	-2.0	8.0	Sub-Saharan Africa	2002	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	0.94	RO	Ratio	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-07-31T16:26:16	2017
