INDICATOR_ID	INDICATOR_NUM	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	isLatestValue
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2011	M	Male	ISCED11_2	Lower secondary education	85.9	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2013	M	Male	ISCED11_2	Lower secondary education	89.64	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2014	M	Male	ISCED11_2	Lower secondary education	88.51	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2015	M	Male	ISCED11_2	Lower secondary education	87.97	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2016	M	Male	ISCED11_2	Lower secondary education	86.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2012	M	Male	ISCED11_2	Lower secondary education	81.92	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2013	M	Male	ISCED11_2	Lower secondary education	91.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2014	M	Male	ISCED11_2	Lower secondary education	95.45	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2015	M	Male	ISCED11_2	Lower secondary education	94.42	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2013	M	Male	ISCED11_2	Lower secondary education	51.91	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2014	M	Male	ISCED11_2	Lower secondary education	53.48	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2015	M	Male	ISCED11_2	Lower secondary education	54.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2016	M	Male	ISCED11_2	Lower secondary education	61.08	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2006	M	Male	ISCED11_2	Lower secondary education	52.15	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2008	M	Male	ISCED11_2	Lower secondary education	44.1	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2009	M	Male	ISCED11_2	Lower secondary education	38.58	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2010	M	Male	ISCED11_2	Lower secondary education	41.35	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2011	M	Male	ISCED11_2	Lower secondary education	51.75	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	84	Belize	BLZ	-88.75	17.25	Latin America and the Caribbean	2012	M	Male	ISCED11_2	Lower secondary education	54.35	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	662	Saint Lucia	LCA	-60.96666666	13.88333333	Latin America and the Caribbean	2014	M	Male	ISCED11_2	Lower secondary education	86.64	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	662	Saint Lucia	LCA	-60.96666666	13.88333333	Latin America and the Caribbean	2015	M	Male	ISCED11_2	Lower secondary education	91.64	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	662	Saint Lucia	LCA	-60.96666666	13.88333333	Latin America and the Caribbean	2007	M	Male	ISCED11_2	Lower secondary education	79.99	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	662	Saint Lucia	LCA	-60.96666666	13.88333333	Latin America and the Caribbean	2009	M	Male	ISCED11_2	Lower secondary education	117.77	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	662	Saint Lucia	LCA	-60.96666666	13.88333333	Latin America and the Caribbean	2010	M	Male	ISCED11_2	Lower secondary education	118.38	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	662	Saint Lucia	LCA	-60.96666666	13.88333333	Latin America and the Caribbean	2011	M	Male	ISCED11_2	Lower secondary education	106.81	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	662	Saint Lucia	LCA	-60.96666666	13.88333333	Latin America and the Caribbean	2012	M	Male	ISCED11_2	Lower secondary education	92.01	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	662	Saint Lucia	LCA	-60.96666666	13.88333333	Latin America and the Caribbean	2013	M	Male	ISCED11_2	Lower secondary education	90.82	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	662	Saint Lucia	LCA	-60.96666666	13.88333333	Latin America and the Caribbean	2008	M	Male	ISCED11_2	Lower secondary education	77.97	PT	Percent	E	Estimated	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	670	Saint Vincent and the Grenadines	VCT	-61.2	13.25	Latin America and the Caribbean	2008	M	Male	ISCED11_2	Lower secondary education	126.82	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	670	Saint Vincent and the Grenadines	VCT	-61.2	13.25	Latin America and the Caribbean	2009	M	Male	ISCED11_2	Lower secondary education	110.84	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	670	Saint Vincent and the Grenadines	VCT	-61.2	13.25	Latin America and the Caribbean	2013	M	Male	ISCED11_2	Lower secondary education	68.3	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2009	M	Male	ISCED11_2	Lower secondary education	76.02	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2010	M	Male	ISCED11_2	Lower secondary education	71.68	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2011	M	Male	ISCED11_2	Lower secondary education	103.86	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2012	M	Male	ISCED11_2	Lower secondary education	86.43	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2013	M	Male	ISCED11_2	Lower secondary education	92.33	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2014	M	Male	ISCED11_2	Lower secondary education	93.19	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2015	M	Male	ISCED11_2	Lower secondary education	96.24	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2016	M	Male	ISCED11_2	Lower secondary education	99.01	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	True
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2006	M	Male	ISCED11_2	Lower secondary education	76.37	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	604	Peru	PER	-76.0	-10.0	Latin America and the Caribbean	2008	M	Male	ISCED11_2	Lower secondary education	75.41	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2008	M	Male	ISCED11_2	Lower secondary education	54.62	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2010	M	Male	ISCED11_2	Lower secondary education	54.97	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
29	29	Gross graduation ratio from lower secondary education, by sex	22	Gross graduation ratio from lower secondary education, by sex	591	Panama	PAN	-80.0	9.0	Latin America and the Caribbean	2011	M	Male	ISCED11_2	Lower secondary education	52.85	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:48:55	2017	False
