INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	SOURCE_DETAIL	SOURCE_YEAR	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2004	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	13.16	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2006	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	7.14	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2007	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	3.8	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2014	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	85.63	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2008	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	0.0	PT	Percent	N	Non-relevant	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2009	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	0.0	PT	Percent	N	Non-relevant	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2010	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	0.0	PT	Percent	N	Non-relevant	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2011	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	0.0	PT	Percent	N	Non-relevant	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2012	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	0.0	PT	Percent	N	Non-relevant	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	76	Brazil	BRA	-55.0	-10.0	Latin America and the Caribbean	2013	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	0.0	PT	Percent	N	Non-relevant	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	92	British Virgin Islands	VGB	-64.62305	18.431383	Latin America and the Caribbean	1980	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	80.87	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	92	British Virgin Islands	VGB	-64.62305	18.431383	Latin America and the Caribbean	1991	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	84.67	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-80.5	19.5	Latin America and the Caribbean	1970	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	81.72	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-80.5	19.5	Latin America and the Caribbean	1989	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	85.6	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-80.5	19.5	Latin America and the Caribbean	2004	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	88.94	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-80.5	19.5	Latin America and the Caribbean	2005	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	87.02	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T18:49:56	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-80.5	19.5	Latin America and the Caribbean	2006	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	15.17	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-80.5	19.5	Latin America and the Caribbean	2007	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	18.08	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-80.5	19.5	Latin America and the Caribbean	2008	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	26.06	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-80.5	19.5	Latin America and the Caribbean	2014	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	20.92	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	136	Cayman Islands	CYM	-80.5	19.5	Latin America and the Caribbean	2015	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	15.05	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	1970	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	13.16	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	1982	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	18.33	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:03:05	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2004	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	54.06	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2007	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	50.81	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2008	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	52.86	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2009	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	65.0	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2010	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	51.86	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2011	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	50.57	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	152	Chile	CHL	-71.0	-30.0	Latin America and the Caribbean	2013	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	50.02	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:46	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	True
II.12	229b17ac	Educational attainment of the population aged 25 and older by sex	42192176	Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex	170	Colombia	COL	-72.0	4.0	Latin America and the Caribbean	2006	M	Male	Y_GE25	25 years old and over	AGG_2T8	Lower secondary (ISCED 2) or higher	37.88	PT	Percent	C	Country data	G	Global	Data extracted via UNESCO API on: 2018-08-06T20:02:37	2017	SEX__AGE__EDUCATION_LEV	M__Y_GE25__AGG_2T8	Male, 25 years old and over, lower secondary (isced 2) or higher	False
