INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	OCCUPATION	OCCUPATION_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	705	Slovenia	_T	Both sexes or no breakdown by sex	ISCO88_9	Elementary occupations	SEX__OCCUPATION	_T__ISCO88_9	Both sexes or no breakdown by sex, elementary occupations	2200	SVN	14.82209486	46.11958061	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	705	Slovenia	M	Male	ISCO88_9	Elementary occupations	SEX__OCCUPATION	M__ISCO88_9	Male, elementary occupations	2200	SVN	14.82209486	46.11958061	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	40	Austria	F	Female	ISCO88	All occupations	SEX__OCCUPATION	F__ISCO88	Female, all occupations	2200	AUT	14.14172472	47.58704857	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	40	Austria	_T	Both sexes or no breakdown by sex	ISCO88	All occupations	SEX__OCCUPATION	_T__ISCO88	Both sexes or no breakdown by sex, all occupations	2200	AUT	14.14172472	47.58704857	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	40	Austria	M	Male	ISCO88	All occupations	SEX__OCCUPATION	M__ISCO88	Male, all occupations	2200	AUT	14.14172472	47.58704857	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	56	Belgium	F	Female	ISCO88	All occupations	SEX__OCCUPATION	F__ISCO88	Female, all occupations	2200	BEL	4.660976456	50.64104975	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	56	Belgium	_T	Both sexes or no breakdown by sex	ISCO88	All occupations	SEX__OCCUPATION	_T__ISCO88	Both sexes or no breakdown by sex, all occupations	2200	BEL	4.660976456	50.64104975	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	56	Belgium	M	Male	ISCO88	All occupations	SEX__OCCUPATION	M__ISCO88	Male, all occupations	2200	BEL	4.660976456	50.64104975	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	152	Chile	_T	Both sexes or no breakdown by sex	ISCO88	All occupations	SEX__OCCUPATION	_T__ISCO88	Both sexes or no breakdown by sex, all occupations	2200	CHL	-71.23029019	-35.2652885	1.0	4	Country or Area	Latin America and the Caribbean	[2016]	2016	2016	1	1	1
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	196	Cyprus	F	Female	ISCO88	All occupations	SEX__OCCUPATION	F__ISCO88	Female, all occupations	2200	CYP	33.22285964	35.05659437	1.0	4	Country or Area	Northern Africa and Western Asia	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	196	Cyprus	_T	Both sexes or no breakdown by sex	ISCO88	All occupations	SEX__OCCUPATION	_T__ISCO88	Both sexes or no breakdown by sex, all occupations	2200	CYP	33.22285964	35.05659437	1.0	4	Country or Area	Northern Africa and Western Asia	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	196	Cyprus	M	Male	ISCO88	All occupations	SEX__OCCUPATION	M__ISCO88	Male, all occupations	2200	CYP	33.22285964	35.05659437	1.0	4	Country or Area	Northern Africa and Western Asia	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	276	Germany	F	Female	ISCO88	All occupations	SEX__OCCUPATION	F__ISCO88	Female, all occupations	2200	DEU	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	276	Germany	_T	Both sexes or no breakdown by sex	ISCO88	All occupations	SEX__OCCUPATION	_T__ISCO88	Both sexes or no breakdown by sex, all occupations	2200	DEU	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	276	Germany	M	Male	ISCO88	All occupations	SEX__OCCUPATION	M__ISCO88	Male, all occupations	2200	DEU	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	724	Spain	F	Female	ISCO88	All occupations	SEX__OCCUPATION	F__ISCO88	Female, all occupations	2200	ESP	-3.554078296	40.39211472	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	724	Spain	_T	Both sexes or no breakdown by sex	ISCO88	All occupations	SEX__OCCUPATION	_T__ISCO88	Both sexes or no breakdown by sex, all occupations	2200	ESP	-3.554078296	40.39211472	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	724	Spain	M	Male	ISCO88	All occupations	SEX__OCCUPATION	M__ISCO88	Male, all occupations	2200	ESP	-3.554078296	40.39211472	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	233	Estonia	F	Female	ISCO88	All occupations	SEX__OCCUPATION	F__ISCO88	Female, all occupations	2200	EST	25.84093481	58.68487172	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	233	Estonia	_T	Both sexes or no breakdown by sex	ISCO88	All occupations	SEX__OCCUPATION	_T__ISCO88	Both sexes or no breakdown by sex, all occupations	2200	EST	25.84093481	58.68487172	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	233	Estonia	M	Male	ISCO88	All occupations	SEX__OCCUPATION	M__ISCO88	Male, all occupations	2200	EST	25.84093481	58.68487172	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	246	Finland	F	Female	ISCO88	All occupations	SEX__OCCUPATION	F__ISCO88	Female, all occupations	2200	FIN	23.308447	61.91586738	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	246	Finland	_T	Both sexes or no breakdown by sex	ISCO88	All occupations	SEX__OCCUPATION	_T__ISCO88	Both sexes or no breakdown by sex, all occupations	2200	FIN	23.308447	61.91586738	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	246	Finland	M	Male	ISCO88	All occupations	SEX__OCCUPATION	M__ISCO88	Male, all occupations	2200	FIN	23.308447	61.91586738	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	250	France	F	Female	ISCO88	All occupations	SEX__OCCUPATION	F__ISCO88	Female, all occupations	2200	FRA	2.457288129	46.62660861	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	250	France	_T	Both sexes or no breakdown by sex	ISCO88	All occupations	SEX__OCCUPATION	_T__ISCO88	Both sexes or no breakdown by sex, all occupations	2200	FRA	2.457288129	46.62660861	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	250	France	M	Male	ISCO88	All occupations	SEX__OCCUPATION	M__ISCO88	Male, all occupations	2200	FRA	2.457288129	46.62660861	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	300	Greece	F	Female	ISCO88	All occupations	SEX__OCCUPATION	F__ISCO88	Female, all occupations	2200	GRC	22.58307827	39.47301873	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	300	Greece	_T	Both sexes or no breakdown by sex	ISCO88	All occupations	SEX__OCCUPATION	_T__ISCO88	Both sexes or no breakdown by sex, all occupations	2200	GRC	22.58307827	39.47301873	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	300	Greece	M	Male	ISCO88	All occupations	SEX__OCCUPATION	M__ISCO88	Male, all occupations	2200	GRC	22.58307827	39.47301873	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	372	Ireland	F	Female	ISCO88	All occupations	SEX__OCCUPATION	F__ISCO88	Female, all occupations	2200	IRL	-7.121425272	53.25274054	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	372	Ireland	_T	Both sexes or no breakdown by sex	ISCO88	All occupations	SEX__OCCUPATION	_T__ISCO88	Both sexes or no breakdown by sex, all occupations	2200	IRL	-7.121425272	53.25274054	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	372	Ireland	M	Male	ISCO88	All occupations	SEX__OCCUPATION	M__ISCO88	Male, all occupations	2200	IRL	-7.121425272	53.25274054	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	380	Italy	F	Female	ISCO88	All occupations	SEX__OCCUPATION	F__ISCO88	Female, all occupations	2200	ITA	12.57022427	42.79917282	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	380	Italy	_T	Both sexes or no breakdown by sex	ISCO88	All occupations	SEX__OCCUPATION	_T__ISCO88	Both sexes or no breakdown by sex, all occupations	2200	ITA	12.57022427	42.79917282	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	380	Italy	M	Male	ISCO88	All occupations	SEX__OCCUPATION	M__ISCO88	Male, all occupations	2200	ITA	12.57022427	42.79917282	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	440	Lithuania	F	Female	ISCO88	All occupations	SEX__OCCUPATION	F__ISCO88	Female, all occupations	2200	LTU	23.90517807	55.33680309	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	440	Lithuania	_T	Both sexes or no breakdown by sex	ISCO88	All occupations	SEX__OCCUPATION	_T__ISCO88	Both sexes or no breakdown by sex, all occupations	2200	LTU	23.90517807	55.33680309	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	440	Lithuania	M	Male	ISCO88	All occupations	SEX__OCCUPATION	M__ISCO88	Male, all occupations	2200	LTU	23.90517807	55.33680309	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	442	Luxembourg	F	Female	ISCO88	All occupations	SEX__OCCUPATION	F__ISCO88	Female, all occupations	2200	LUX	6.092656563	49.77679538	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	442	Luxembourg	_T	Both sexes or no breakdown by sex	ISCO88	All occupations	SEX__OCCUPATION	_T__ISCO88	Both sexes or no breakdown by sex, all occupations	2200	LUX	6.092656563	49.77679538	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	442	Luxembourg	M	Male	ISCO88	All occupations	SEX__OCCUPATION	M__ISCO88	Male, all occupations	2200	LUX	6.092656563	49.77679538	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	428	Latvia	F	Female	ISCO88	All occupations	SEX__OCCUPATION	F__ISCO88	Female, all occupations	2200	LVA	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	428	Latvia	_T	Both sexes or no breakdown by sex	ISCO88	All occupations	SEX__OCCUPATION	_T__ISCO88	Both sexes or no breakdown by sex, all occupations	2200	LVA	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	428	Latvia	M	Male	ISCO88	All occupations	SEX__OCCUPATION	M__ISCO88	Male, all occupations	2200	LVA	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	470	Malta	F	Female	ISCO88	All occupations	SEX__OCCUPATION	F__ISCO88	Female, all occupations	2200	MLT	14.44617519	35.89194275	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	470	Malta	_T	Both sexes or no breakdown by sex	ISCO88	All occupations	SEX__OCCUPATION	_T__ISCO88	Both sexes or no breakdown by sex, all occupations	2200	MLT	14.44617519	35.89194275	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	470	Malta	M	Male	ISCO88	All occupations	SEX__OCCUPATION	M__ISCO88	Male, all occupations	2200	MLT	14.44617519	35.89194275	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	528	Netherlands	F	Female	ISCO88	All occupations	SEX__OCCUPATION	F__ISCO88	Female, all occupations	2200	NLD	5.331480568	51.86728884	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
I.13	I5bf21940	Gender gap in wages, by occupation, age and persons with disabilities	Sd1cf0c58	Gender gap in wages, by occupation	528	Netherlands	_T	Both sexes or no breakdown by sex	ISCO88	All occupations	SEX__OCCUPATION	_T__ISCO88	Both sexes or no breakdown by sex, all occupations	2200	NLD	5.331480568	51.86728884	1.0	4	Country or Area	Europe and Northern America	[2002, 2006]	2002	2006	2	0	0
