INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	AGE	AGE_DESC	DISABILITY_STATUS	DISABILITY_STATUS_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	528	Netherlands	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	NLD	5.331480568	51.86728884	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	528	Netherlands	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	NLD	5.331480568	51.86728884	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	554	New Zealand	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	NZL	170.4755673	-43.98721568	1.0	4	Country or Area	Australia and New Zealand	[2017, 2018, 2019]	2017	2019	3	3	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	554	New Zealand	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	NZL	170.4755673	-43.98721568	1.0	4	Country or Area	Australia and New Zealand	[2017, 2018, 2019]	2017	2019	3	3	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	554	New Zealand	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	NZL	170.4755673	-43.98721568	1.0	4	Country or Area	Australia and New Zealand	[2017, 2018, 2019]	2017	2019	3	3	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	566	Nigeria	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	NGA	8.097363256	9.585789025	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2013]	2011	2013	2	0	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	566	Nigeria	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	NGA	8.097363256	9.585789025	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2013]	2011	2013	2	0	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	566	Nigeria	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	NGA	8.097363256	9.585789025	1.0	4	Country or Area	Sub-Saharan Africa	[2011, 2013]	2011	2013	2	0	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	578	Norway	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	NOR	11.47846389	61.34311134	1.0	4	Country or Area	Europe and Northern America	[2012, 2015, 2016]	2012	2016	3	2	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	578	Norway	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	NOR	11.47846389	61.34311134	1.0	4	Country or Area	Europe and Northern America	[2012, 2015, 2016]	2012	2016	3	2	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	578	Norway	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	NOR	11.47846389	61.34311134	1.0	4	Country or Area	Europe and Northern America	[2012, 2015, 2016]	2012	2016	3	2	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	604	Peru	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	PER	-71.82093277	-13.58939705	1.0	4	Country or Area	Latin America and the Caribbean	[2014, 2015, 2016, 2017, 2018, 2019]	2014	2019	6	5	6
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	604	Peru	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	PER	-71.82093277	-13.58939705	1.0	4	Country or Area	Latin America and the Caribbean	[2014, 2015, 2016, 2017, 2018, 2019]	2014	2019	6	5	6
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	604	Peru	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	PER	-71.82093277	-13.58939705	1.0	4	Country or Area	Latin America and the Caribbean	[2014, 2015, 2016, 2017, 2018, 2019]	2014	2019	6	5	6
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	620	Portugal	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	PRT	-7.961599811	39.68509315	1.0	4	Country or Area	Europe and Northern America	[2011, 2012]	2011	2012	2	0	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	620	Portugal	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	PRT	-7.961599811	39.68509315	1.0	4	Country or Area	Europe and Northern America	[2011, 2012]	2011	2012	2	0	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	620	Portugal	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	PRT	-7.961599811	39.68509315	1.0	4	Country or Area	Europe and Northern America	[2011, 2012]	2011	2012	2	0	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	498	Republic of Moldova	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	MDA	28.4650624	47.20236795	1.0	4	Country or Area	Europe and Northern America	[2017, 2018, 2019]	2017	2019	3	3	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	498	Republic of Moldova	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	MDA	28.4650624	47.20236795	1.0	4	Country or Area	Europe and Northern America	[2017, 2018, 2019]	2017	2019	3	3	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	498	Republic of Moldova	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	MDA	28.4650624	47.20236795	1.0	4	Country or Area	Europe and Northern America	[2017, 2018, 2019]	2017	2019	3	3	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	642	Romania	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	ROU	24.98481009	45.83893563	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	642	Romania	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	ROU	24.98481009	45.83893563	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	642	Romania	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	ROU	24.98481009	45.83893563	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	643	Russian Federation	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	RUS	99.01404926	61.61899849	1.0	4	Country or Area	Europe and Northern America	[2015, 2016, 2018, 2019]	2015	2019	4	4	4
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	643	Russian Federation	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	RUS	99.01404926	61.61899849	1.0	4	Country or Area	Europe and Northern America	[2015, 2016, 2018, 2019]	2015	2019	4	4	4
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	643	Russian Federation	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	RUS	99.01404926	61.61899849	1.0	4	Country or Area	Europe and Northern America	[2015, 2016, 2018, 2019]	2015	2019	4	4	4
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	646	Rwanda	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	RWA	29.92310194	-1.999842114	1.0	4	Country or Area	Sub-Saharan Africa	[2017, 2018, 2019]	2017	2019	3	3	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	646	Rwanda	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	RWA	29.92310194	-1.999842114	1.0	4	Country or Area	Sub-Saharan Africa	[2017, 2018, 2019]	2017	2019	3	3	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	646	Rwanda	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	RWA	29.92310194	-1.999842114	1.0	4	Country or Area	Sub-Saharan Africa	[2017, 2018, 2019]	2017	2019	3	3	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	882	Samoa	M	Male	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	M___X___T	Male, not available or not specified, no breakdown by disability	1800	WSM	-172.4430749	-13.61541469	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2012, 2017]	2012	2017	2	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	882	Samoa	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	WSM	-172.4430749	-13.61541469	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2012, 2017]	2012	2017	2	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	882	Samoa	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	WSM	-172.4430749	-13.61541469	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2012, 2017]	2012	2017	2	1	2
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	686	Senegal	_T	Both sexes or no breakdown by sex	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	_T___X___T	Both sexes or no breakdown by sex, not available or not specified, no breakdown by disability	1800	SEN	-14.46636926	14.35920905	1.0	4	Country or Area	Sub-Saharan Africa	[2015, 2016, 2017]	2015	2017	3	3	3
I.10	Ia3981659	Unemployment rate, by sex, age and persons with disabilities	S36180f12	Unemployment rate, by sex and disability	686	Senegal	F	Female	_X	Not Available or not specified	_T	No breakdown by disability	SEX__AGE__DISABILITY_STATUS	F___X___T	Female, not available or not specified, no breakdown by disability	1800	SEN	-14.46636926	14.35920905	1.0	4	Country or Area	Sub-Saharan Africa	[2015, 2016, 2017]	2015	2017	3	3	3
