INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	417	Kyrgyzstan	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	KGZ	74.52324839	41.46204516	1.0	4	Country or Area	Central and Southern Asia	[1999, 2009]	1999	2009	2	0	0
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	484	Mexico	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	MEX	-102.5148166	23.93378032	1.0	4	Country or Area	Latin America and the Caribbean	[1990, 2000, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	1990	2018	16	4	8
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	188	Costa Rica	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	CRI	-84.19712782	9.970998683	1.0	4	Country or Area	Latin America and the Caribbean	[2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015, 2016, 2018]	2007	2018	10	3	7
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	352	Iceland	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	ISL	-19.02116966	64.79134763	1.0	4	Country or Area	Europe and Northern America	[2005]	2005	2005	1	0	0
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	392	Japan	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	JPN	139.2716103	36.6554539	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1990]	1990	1990	1	0	0
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	600	Paraguay	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	PRY	-60.54854225	-21.70216237	1.0	4	Country or Area	Latin America and the Caribbean	[1992, 2003, 2005, 2006, 2007, 2008, 2009, 2012, 2013, 2014, 2015, 2016, 2018]	1992	2018	13	3	6
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	360	Indonesia	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	IDN	113.9174	-0.994582204	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1990, 2006, 2007, 2008, 2009, 2011, 2014, 2015, 2016, 2018]	1990	2018	10	3	5
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	12	Algeria	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	DZA	2.678164227	28.15940032	1.0	4	Country or Area	Northern Africa and Western Asia	[2008]	2008	2008	1	0	0
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	458	Malaysia	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	MYS	116.8346314	5.452415309	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1996, 2000, 2005, 2009, 2010, 2016]	1996	2016	6	1	2
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	340	Honduras	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	HND	-86.59974381	14.82243161	1.0	4	Country or Area	Latin America and the Caribbean	[2007, 2011, 2012, 2014, 2015, 2016, 2018]	2007	2018	7	3	6
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	764	Thailand	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	THA	101.0202951	15.13089239	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2004, 2006, 2010]	2004	2010	3	0	1
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	670	Saint Vincent and the Grenadines	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	VCT	-61.19024321	13.24627968	1.0	4	Country or Area	Latin America and the Caribbean	[2017]	2017	2017	1	1	1
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	320	Guatemala	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	GTM	-91.2312746	15.00273719	1.0	4	Country or Area	Latin America and the Caribbean	[2002, 2006, 2012, 2013, 2014]	2002	2014	5	0	3
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	840	United States of America	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	USA	-99.13830311	39.5277871	1.0	4	Country or Area	Europe and Northern America	[1994, 2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2018]	1994	2018	14	3	8
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	328	Guyana	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	GUY	-58.97322037	4.788012784	1.0	4	Country or Area	Latin America and the Caribbean	[2002]	2002	2002	1	0	0
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	756	Switzerland	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	CHE	8.223158	46.96617097	1.0	4	Country or Area	Europe and Northern America	[2009, 2010, 2011, 2012]	2009	2012	4	0	3
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	231	Ethiopia	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	ETH	39.63505296	8.631223181	1.0	4	Country or Area	Sub-Saharan Africa	[2007, 2011]	2007	2011	2	0	1
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	380	Italy	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	ITA	12.57022427	42.79917282	1.0	4	Country or Area	Europe and Northern America	[2001, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015]	2001	2015	11	1	5
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	170	Colombia	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	COL	-73.07446751	3.888209046	1.0	4	Country or Area	Latin America and the Caribbean	[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2018]	2004	2018	14	3	8
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	242	Fiji	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	FJI	177.9660884	-17.83301566	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[1996, 2007]	1996	2007	2	0	0
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	608	Philippines	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	PHL	120.8601418	14.16591706	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1990, 2000, 2004, 2008, 2010, 2013, 2017]	1990	2017	7	1	3
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	705	Slovenia	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	SVN	14.82209486	46.11958061	1.0	4	Country or Area	Europe and Northern America	[1991, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	1991	2017	15	3	8
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	348	Hungary	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	HUN	19.41221519	47.1651448	1.0	4	Country or Area	Europe and Northern America	[1990, 2001, 2005, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	1990	2016	11	2	7
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	32	Argentina	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	ARG	-65.14563274	-35.19446255	1.0	4	Country or Area	Latin America and the Caribbean	[1991, 2003, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2018]	1991	2018	13	3	8
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	116	Cambodia	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	KHM	104.922836	12.71163737	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2007, 2008, 2009, 2014, 2015]	2007	2015	5	1	2
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	586	Pakistan	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	PAK	68.80479684	29.36491634	1.0	4	Country or Area	Central and Southern Asia	[2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017]	2005	2017	11	2	7
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	136	Cayman Islands	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	CYM	-81.16740559	19.32266656		4	Country or Area	Latin America and the Caribbean	[2004, 2005, 2006, 2007, 2008, 2014, 2015]	2004	2015	7	1	2
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	428	Latvia	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	LVA	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2018]	2004	2018	14	3	8
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	716	Zimbabwe	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	ZWE	29.86909584	-19.00075492	1.0	4	Country or Area	Sub-Saharan Africa	[1992, 2002, 2014, 2017]	1992	2017	4	1	2
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	862	Venezuela (Bolivarian Republic of)	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	VEN	-66.15642084	7.121324748	1.0	4	Country or Area	Latin America and the Caribbean	[1990, 2006, 2007, 2008, 2009, 2011, 2015, 2016]	1990	2016	8	2	3
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	52	Barbados	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	BRB	-59.5346489	13.13648273	1.0	4	Country or Area	Latin America and the Caribbean	[2000]	2000	2000	1	0	0
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	414	Kuwait	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	KWT	47.49305029	29.53949468	1.0	4	Country or Area	Northern Africa and Western Asia	[2005, 2006, 2007, 2008, 2012, 2013, 2015, 2017, 2018]	2005	2018	9	3	5
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	84	Belize	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	BLZ	-88.70199554	17.19965901	1.0	4	Country or Area	Latin America and the Caribbean	[1991, 2005, 2010]	1991	2010	3	0	1
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	710	South Africa	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	ZAF	24.67184355	-29.99957544	1.0	4	Country or Area	Sub-Saharan Africa	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015, 2017]	2001	2017	15	2	6
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	268	Georgia	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	GEO	43.3713615	42.04813028	1.0	4	Country or Area	Northern Africa and Western Asia	[2002, 2012, 2014, 2016, 2017]	2002	2017	5	2	4
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	398	Kazakhstan	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	KAZ	66.65359159	48.01963494	1.0	4	Country or Area	Central and Southern Asia	[1999, 2007, 2009, 2018]	1999	2018	4	1	1
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	442	Luxembourg	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	LUX	6.092656563	49.77679538	1.0	4	Country or Area	Europe and Northern America	[1991, 2001, 2007]	1991	2007	3	0	0
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	740	Suriname	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	SUR	-55.90626394	4.132603197	1.0	4	Country or Area	Latin America and the Caribbean	[2004]	2004	2004	1	0	0
II.11	I229b17ac	Educational attainment of the population aged 25 and older by sex	S216a2120	Educational attainment (minimum post-secondary) of the population aged 25 and older, by sex	124	Canada	M	Male	AGG_4T8	Post-secondary (ISCED 4) or higher	SEX__EDUCATION_LEV	M__AGG_4T8	Male, post-secondary (isced 4) or higher	5400	CAN	-101.6575058	57.72360191	1.0	4	Country or Area	Europe and Northern America	[1991, 2006, 2011, 2016]	1991	2016	4	1	2
