INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T__Y_GE25__AGG_5T8,OBS_VALUE__F__Y_GE25__AGG_5T8,OBS_VALUE__M__Y_GE25__AGG_5T8,NATURE___T__Y_GE25__AGG_5T8,NATURE__F__Y_GE25__AGG_5T8,NATURE__M__Y_GE25__AGG_5T8,isLatestValue___T__Y_GE25__AGG_5T8,isLatestValue__F__Y_GE25__AGG_5T8,isLatestValue__M__Y_GE25__AGG_5T8
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",76,Brazil,BRA,-55.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2013,5.83,33.52,46.49,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",76,Brazil,BRA,-55.0,-10.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2014,6.74,12.56,45.16,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",760,Syrian Arab Republic,SYR,38.0,35.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2002,2.44,74.58,34.01,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",760,Syrian Arab Republic,SYR,38.0,35.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2007,5.42,75.9,33.37,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",760,Syrian Arab Republic,SYR,38.0,35.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2008,7.39,75.24,32.81,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",760,Syrian Arab Republic,SYR,38.0,35.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2009,6.31,76.29,32.45,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",762,Tajikistan,TJK,71.0,39.0,Central and Southern Asia,G,Global,2017,PT,Percent,2000,14.84,29.02,71.54,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",764,Thailand,THA,100.0,15.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2004,91.64,9.77,24.83,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",764,Thailand,THA,100.0,15.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2006,30.85,2.26,24.18,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",764,Thailand,THA,100.0,15.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2010,30.85,48.75,23.67,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",764,Thailand,THA,100.0,15.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2013,78.55,47.95,22.59,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",764,Thailand,THA,100.0,15.0,Eastern and South-Eastern Asia,G,Global,2017,PT,Percent,2016,37.81,46.47,22.46,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",768,Togo,TGO,1.16666666,8.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2009,16.38,28.72,83.44,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",776,Tonga,TON,-175.0,-20.0,"Oceania, exc. Australia and New Zealand",G,Global,2017,PT,Percent,1996,12.62,82.76,75.64,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",776,Tonga,TON,-175.0,-20.0,"Oceania, exc. Australia and New Zealand",G,Global,2017,PT,Percent,2011,62.23,34.37,76.27,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",780,Trinidad and Tobago,TTO,-61.0,11.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2008,12.75,28.45,29.08,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",780,Trinidad and Tobago,TTO,-61.0,11.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2009,13.82,29.76,27.64,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",784,United Arab Emirates,ARE,54.0,24.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2005,26.33,23.59,27.64,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",788,Tunisia,TUN,9.0,34.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2008,4.55,70.07,100.0,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",788,Tunisia,TUN,9.0,34.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2010,10.87,71.46,35.79,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",788,Tunisia,TUN,9.0,34.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2011,7.91,72.64,35.58,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2004,20.82,83.91,30.01,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2005,4.92,78.51,33.88,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2006,52.86,74.28,34.5,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2007,1.58,67.08,100.0,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2008,2.18,62.22,100.0,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2009,4.92,58.75,100.0,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2010,31.31,61.22,99.73,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2011,20.38,66.18,99.74,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2012,13.53,69.11,100.0,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2013,7.95,69.57,28.42,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2014,13.48,57.9,28.77,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2015,9.41,60.73,29.27,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",795,Turkmenistan,TKM,60.0,40.0,Central and Southern Asia,G,Global,2017,PT,Percent,1995,15.64,28.73,70.91,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2001,96.89,71.86,65.52,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2008,67.58,60.78,29.49,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2011,0.0,30.98,27.84,N,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2012,96.4,10.07,26.74,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",800,Uganda,UGA,32.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2002,5.0,29.65,85.87,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",800,Uganda,UGA,32.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2008,17.76,31.75,85.26,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",800,Uganda,UGA,32.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2010,79.44,31.19,84.82,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",800,Uganda,UGA,32.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2012,89.73,29.72,84.25,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",804,Ukraine,UKR,32.0,49.0,Europe and Northern America,G,Global,2017,PT,Percent,2001,10.06,61.37,16.08,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",818,Egypt,EGY,30.0,27.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2006,33.22,73.36,98.36,C,C,C,True,True,True
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.0,54.0,Europe and Northern America,G,Global,2017,PT,Percent,2009,32.42,70.77,77.72,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.0,54.0,Europe and Northern America,G,Global,2017,PT,Percent,2010,35.58,69.69,78.47,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.0,54.0,Europe and Northern America,G,Global,2017,PT,Percent,2011,11.8,68.72,79.68,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.0,54.0,Europe and Northern America,G,Global,2017,PT,Percent,2012,11.92,66.16,81.34,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.0,54.0,Europe and Northern America,G,Global,2017,PT,Percent,2013,11.56,65.92,82.89,C,C,C,False,False,False
II.12,229b17ac,Educational attainment of the population aged 25 and older by sex,56e81ed9,"Educational attainment (minimum tertiary) of the population aged 25 and older, by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.0,54.0,Europe and Northern America,G,Global,2017,PT,Percent,2014,10.1,61.9,82.24,C,C,C,True,True,True
