INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T__ISCO08_1,OBS_VALUE___T__ISCO08_9,OBS_VALUE___T__ISCO08_X,OBS_VALUE___T__ISCO08_6,OBS_VALUE___T__ISCO08_2,OBS_VALUE___T__ISCO08_5,OBS_VALUE___T__ISCO08_7,OBS_VALUE___T__ISCO08_8,OBS_VALUE___T__ISCO08_3,OBS_VALUE___T__ISCO08_0,OBS_VALUE___T__ISCO08_4,OBS_VALUE___T__ISCO08,OBS_VALUE___T__ISCO88_9,OBS_VALUE___T__ISCO88_6,OBS_VALUE___T__ISCO88_5,OBS_VALUE___T__ISCO88_2,OBS_VALUE___T__ISCO88_3,OBS_VALUE___T__ISCO88_4,OBS_VALUE___T__ISCO88,OBS_VALUE___T__ISCO88_8,OBS_VALUE___T__ISCO88_7,OBS_VALUE___T__ISCO88_1,OBS_VALUE___T__ISCO88_X,NATURE___T__ISCO08_1,NATURE___T__ISCO08_9,NATURE___T__ISCO08_X,NATURE___T__ISCO08_6,NATURE___T__ISCO08_2,NATURE___T__ISCO08_5,NATURE___T__ISCO08_7,NATURE___T__ISCO08_8,NATURE___T__ISCO08_3,NATURE___T__ISCO08_0,NATURE___T__ISCO08_4,NATURE___T__ISCO08,NATURE___T__ISCO88_9,NATURE___T__ISCO88_6,NATURE___T__ISCO88_5,NATURE___T__ISCO88_2,NATURE___T__ISCO88_3,NATURE___T__ISCO88_4,NATURE___T__ISCO88,NATURE___T__ISCO88_8,NATURE___T__ISCO88_7,NATURE___T__ISCO88_1,NATURE___T__ISCO88_X,COMMENT_OBS___T__ISCO08_1,COMMENT_OBS___T__ISCO08_9,COMMENT_OBS___T__ISCO08_X,COMMENT_OBS___T__ISCO08_6,COMMENT_OBS___T__ISCO08_2,COMMENT_OBS___T__ISCO08_5,COMMENT_OBS___T__ISCO08_7,COMMENT_OBS___T__ISCO08_8,COMMENT_OBS___T__ISCO08_3,COMMENT_OBS___T__ISCO08_0,COMMENT_OBS___T__ISCO08_4,COMMENT_OBS___T__ISCO08,COMMENT_OBS___T__ISCO88_9,COMMENT_OBS___T__ISCO88_6,COMMENT_OBS___T__ISCO88_5,COMMENT_OBS___T__ISCO88_2,COMMENT_OBS___T__ISCO88_3,COMMENT_OBS___T__ISCO88_4,COMMENT_OBS___T__ISCO88,COMMENT_OBS___T__ISCO88_8,COMMENT_OBS___T__ISCO88_7,COMMENT_OBS___T__ISCO88_1,COMMENT_OBS___T__ISCO88_X,isLatestValue___T__ISCO08_1,isLatestValue___T__ISCO08_9,isLatestValue___T__ISCO08_X,isLatestValue___T__ISCO08_6,isLatestValue___T__ISCO08_2,isLatestValue___T__ISCO08_5,isLatestValue___T__ISCO08_7,isLatestValue___T__ISCO08_8,isLatestValue___T__ISCO08_3,isLatestValue___T__ISCO08_0,isLatestValue___T__ISCO08_4,isLatestValue___T__ISCO08,isLatestValue___T__ISCO88_9,isLatestValue___T__ISCO88_6,isLatestValue___T__ISCO88_5,isLatestValue___T__ISCO88_2,isLatestValue___T__ISCO88_3,isLatestValue___T__ISCO88_4,isLatestValue___T__ISCO88,isLatestValue___T__ISCO88_8,isLatestValue___T__ISCO88_7,isLatestValue___T__ISCO88_1,isLatestValue___T__ISCO88_X
I.13,I5bf21940,"Gender gap in wages, by occupation, age and persons with disabilities",Sd1cf0c58,"Gender gap in wages, by occupation",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2021,RO,Ratio,2017,0.680327868852459,1.1129032258064515,,0.921875,0.6596306068601583,0.7448979591836734,0.7894736842105263,0.7425742574257426,0.7591623036649214,1.2109375,0.888888888888889,0.8705035971223021,,,,,,,,,,,,C,C,,C,C,C,C,C,C,C,C,C,,,,,,,,,,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,,,,,,,,,,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,
I.13,I5bf21940,"Gender gap in wages, by occupation, age and persons with disabilities",Sd1cf0c58,"Gender gap in wages, by occupation",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2021,RO,Ratio,2018,0.7169811320754718,1.140625,,0.8823529411764706,0.655,0.75,0.8041237113402062,0.7184466019417476,0.7333333333333334,1.1708185053380782,0.8582677165354331,0.8698630136986301,,,,,,,,,,,,C,C,,C,C,C,C,C,C,C,C,C,,,,,,,,,,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,,,,,,,,,,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,
I.13,I5bf21940,"Gender gap in wages, by occupation, age and persons with disabilities",Sd1cf0c58,"Gender gap in wages, by occupation",76,Brazil,BRA,-53.08432878,-10.77668561,Latin America and the Caribbean,G,Global,2021,RO,Ratio,2019,0.7804878048780488,1.1363636363636365,,0.8857142857142858,0.6764705882352942,0.7428571428571429,0.85,0.7476635514018692,0.7609756097560976,1.167235494880546,0.8615384615384615,0.880794701986755,,,,,,,,,,,,C,C,,C,C,C,C,C,C,C,C,C,,,,,,,,,,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,,,,,,,,,,True,True,,True,True,True,True,True,True,True,True,True,,,,,,,,,,,
I.13,I5bf21940,"Gender gap in wages, by occupation, age and persons with disabilities",Sd1cf0c58,"Gender gap in wages, by occupation",768,Togo,TGO,0.97835765,8.532096072,Sub-Saharan Africa,G,Global,2021,RO,Ratio,2011,0.4653725078698846,0.2563123899001761,2.7510729613733904,0.948225186524983,2.4767189108797623,0.659041394335512,0.4178082191780821,0.088385269121813,0.4237134975744316,,1.064516129032258,0.6703670811130846,,,,,,,,,,,,C,C,C,C,C,C,C,C,C,,C,C,,,,,,,,,,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,,,,,,,,,,False,False,True,False,False,False,False,False,False,,False,False,,,,,,,,,,,
I.13,I5bf21940,"Gender gap in wages, by occupation, age and persons with disabilities",Sd1cf0c58,"Gender gap in wages, by occupation",768,Togo,TGO,0.97835765,8.532096072,Sub-Saharan Africa,G,Global,2021,RO,Ratio,2015,0.4336157133218382,0.7774367787871347,,0.2555361305361305,0.7258820208862546,0.7142269172726026,0.9163253364540668,,0.7288535065207143,,1.0117749672917575,0.6000669717602412,,,,,,,,,,,,C,C,,C,C,C,C,,C,,C,C,,,,,,,,,,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,,,,,,,,,,False,False,,False,False,False,False,,False,,False,False,,,,,,,,,,,
I.13,I5bf21940,"Gender gap in wages, by occupation, age and persons with disabilities",Sd1cf0c58,"Gender gap in wages, by occupation",768,Togo,TGO,0.97835765,8.532096072,Sub-Saharan Africa,G,Global,2021,RO,Ratio,2017,7.731350330500472,0.4566683964711988,,1.22880815806246,0.7820373144491353,0.7448418156808803,0.2764467379284924,1.311965811965812,1.1816690107829348,,0.9812637034084114,0.7694760188522318,,,,,,,,,,,,C,C,,C,C,C,C,C,C,,C,C,,,,,,,,,,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,,,,,,,,,,True,True,,True,True,True,True,True,True,,True,True,,,,,,,,,,,
I.13,I5bf21940,"Gender gap in wages, by occupation, age and persons with disabilities",Sd1cf0c58,"Gender gap in wages, by occupation",776,Tonga,TON,-175.1959991,-21.19511329,"Oceania, exc. Australia and New Zealand",G,Global,2021,RO,Ratio,2018,0.388235294117647,0.2995780590717299,,0.4639175257731959,1.0,1.0833333333333333,1.8085106382978724,0.7164179104477612,0.868421052631579,0.2127659574468085,1.4742268041237114,0.7837837837837838,,,,,,,,,,,,C,C,,C,C,C,C,C,C,C,C,C,,,,,,,,,,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,,,,,,,,,,True,True,,True,True,True,True,True,True,True,True,True,,,,,,,,,,,
I.13,I5bf21940,"Gender gap in wages, by occupation, age and persons with disabilities",Sd1cf0c58,"Gender gap in wages, by occupation",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2021,RO,Ratio,2010,1.0802139037433156,0.8461538461538461,,,0.8026315789473684,0.9107142857142856,0.8307692307692308,0.7719298245614036,0.9375,,0.9404761904761904,,,,,,,,,,,,,C,C,,,C,C,C,C,C,,C,,,,,,,,,,,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,,,,,,,,,,,,,False,False,,,False,False,False,False,False,,False,,,,,,,,,,,,
I.13,I5bf21940,"Gender gap in wages, by occupation, age and persons with disabilities",Sd1cf0c58,"Gender gap in wages, by occupation",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2021,RO,Ratio,2014,0.9304347826086956,0.9027777777777778,,,0.8038461538461538,0.935897435897436,0.813953488372093,0.7831325301204819,0.9136690647482012,,0.9622641509433962,1.018018018018018,,,,,,,,,,,,C,C,,,C,C,C,C,C,,C,C,,,,,,,,,,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,,,,,,,,,,True,True,,,True,True,True,True,True,,True,True,,,,,,,,,,,
I.13,I5bf21940,"Gender gap in wages, by occupation, age and persons with disabilities",Sd1cf0c58,"Gender gap in wages, by occupation",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2021,RO,Ratio,2018,1.0338078291814947,0.9533678756476685,,0.7700534759358288,0.8623853211009175,0.9320388349514565,0.7124463519313304,0.6967213114754098,0.9141274238227148,,1.0,0.9306930693069309,,,,,,,,,,,,C,C,,C,C,C,C,C,C,,C,C,,,,,,,,,,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,,,,,,,,,,True,True,,True,True,True,True,True,True,,True,True,,,,,,,,,,,
I.13,I5bf21940,"Gender gap in wages, by occupation, age and persons with disabilities",Sd1cf0c58,"Gender gap in wages, by occupation",800,Uganda,UGA,32.39100438,1.279557331,Sub-Saharan Africa,G,Global,2021,RO,Ratio,2012,0.4902610857853294,0.9086477074869412,,0.8133792707436117,0.7971125590903284,0.5991375179683757,0.7123695976154992,0.5667581434196396,0.8784845413076534,,0.4461322520274485,0.7196397644613786,,,,,,,,,,,,C,C,,C,C,C,C,C,C,,C,C,,,,,,,,,,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,,,,,,,,,,False,False,,False,False,False,False,False,False,,False,False,,,,,,,,,,,
I.13,I5bf21940,"Gender gap in wages, by occupation, age and persons with disabilities",Sd1cf0c58,"Gender gap in wages, by occupation",800,Uganda,UGA,32.39100438,1.279557331,Sub-Saharan Africa,G,Global,2021,RO,Ratio,2017,0.614010989010989,0.4566056984624353,,2.173143438453713,0.4651293015679087,0.9682727196017216,0.593586148030728,0.7279020575604128,1.2954945981150872,0.6259691069420608,1.0271953813430568,0.6686762015632796,,,,,,,,,,,,C,C,,C,C,C,C,C,C,C,C,C,,,,,,,,,,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,,,,,,,,,,True,True,,True,True,True,True,True,True,True,True,True,,,,,,,,,,,
I.13,I5bf21940,"Gender gap in wages, by occupation, age and persons with disabilities",Sd1cf0c58,"Gender gap in wages, by occupation",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,RO,Ratio,2016,0.782608695652174,0.8578947368421053,,0.9163179916317992,0.8415417558886509,0.7444933920704846,0.7396449704142013,0.8300653594771241,0.707808564231738,,0.8576923076923078,0.7983870967741935,,,,,,,,,,,,C,C,,C,C,C,C,C,C,,C,C,,,,,,,,,,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,,,,,,,,,,True,True,,True,True,True,True,True,True,,True,True,,,,,,,,,,,
I.13,I5bf21940,"Gender gap in wages, by occupation, age and persons with disabilities",Sd1cf0c58,"Gender gap in wages, by occupation",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,RO,Ratio,2014,0.8815290341406479,0.8556521739130435,,,0.8412887828162291,0.8657718120805369,0.6764922623434046,0.7650231124807395,0.9514767932489452,,0.9820836098208362,0.9088286208886324,,,,,,,,,,,,C,C,,,C,C,C,C,C,,C,C,,,,,,,,,,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,,,,,,,,,,True,True,,,True,True,True,True,True,,True,True,,,,,,,,,,,
I.13,I5bf21940,"Gender gap in wages, by occupation, age and persons with disabilities",Sd1cf0c58,"Gender gap in wages, by occupation",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,RO,Ratio,2014,0.7500000000000001,,,0.9896907216494846,0.8596491228070176,0.9247311827956988,,,0.8343558282208589,,0.913793103448276,0.7928994082840237,,,,,,,,,,,,C,,,C,C,C,,,C,,C,C,,,,,,,,,,,,Calculated by UNSD as the ratio of women's wage and men's wage.,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,,,,,,,,,,False,,,False,False,False,,,False,,False,False,,,,,,,,,,,
I.13,I5bf21940,"Gender gap in wages, by occupation, age and persons with disabilities",Sd1cf0c58,"Gender gap in wages, by occupation",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,RO,Ratio,2015,0.7649253731343283,0.8555555555555556,,1.0309278350515465,0.8705357142857143,0.8148148148148149,0.7751937984496123,0.8018018018018018,0.8364779874213837,,0.9145299145299144,0.7951807228915662,,,,,,,,,,,,C,C,,C,C,C,C,C,C,,C,C,,,,,,,,,,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,,,,,,,,,,False,False,,False,False,False,False,False,False,,False,False,,,,,,,,,,,
I.13,I5bf21940,"Gender gap in wages, by occupation, age and persons with disabilities",Sd1cf0c58,"Gender gap in wages, by occupation",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,RO,Ratio,2016,0.7794117647058824,0.8723404255319148,,0.9801980198019804,0.8602620087336245,0.8454545454545456,0.7803030303030304,0.8157894736842105,0.8322981366459626,,0.9327731092436974,0.8011695906432748,,,,,,,,,,,,C,C,,C,C,C,C,C,C,,C,C,,,,,,,,,,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,,,,,,,,,,False,False,,False,False,False,False,False,False,,False,False,,,,,,,,,,,
I.13,I5bf21940,"Gender gap in wages, by occupation, age and persons with disabilities",Sd1cf0c58,"Gender gap in wages, by occupation",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,RO,Ratio,2017,0.7872340425531915,0.8762886597938145,,0.9803921568627452,0.8589743589743591,0.8135593220338982,0.7720588235294118,0.811965811965812,0.8303030303030302,,0.9430894308943087,0.8011363636363635,,,,,,,,,,,,C,C,,C,C,C,C,C,C,,C,C,,,,,,,,,,,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,Calculated by UNSD as the ratio of women's wage and men's wage.,Calculated by UNSD as the ratio of women's wage and men's wage.,,,,,,,,,,,,False,False,,False,False,False,False,False,False,,False,False,,,,,,,,,,,
