INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,OBS_VALUE__M,OBS_VALUE___T,NATURE__F,NATURE__M,NATURE___T,COMMENT_OBS__F,COMMENT_OBS__M,COMMENT_OBS___T,isLatestValue__F,isLatestValue__M,isLatestValue___T
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,PT,Percent,1999,7.8,7.8,7.8,C,C,C,"Nonstandard status in employment group: Including own-account workers, Break in series: Other or unspecified type of break, Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Break in series: Other or unspecified type of break, Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Break in series: Other or unspecified type of break, Age coverage - maximum age: 70 years old",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,PT,Percent,2000,9.3,8.6,9.0,C,C,C,"Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,PT,Percent,2001,9.4,9.9,9.6,C,C,C,"Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,PT,Percent,2002,10.3,10.3,10.3,C,C,C,"Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,PT,Percent,2003,10.6,11.2,10.9,C,C,C,"Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,PT,Percent,2004,15.7,16.1,15.9,C,C,C,"Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,PT,Percent,2005,18.9,16.6,17.7,C,C,C,"Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,PT,Percent,2006,19.7,17.6,18.6,C,C,C,"Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,PT,Percent,2007,20.2,17.7,18.9,C,C,C,"Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,PT,Percent,2008,18.9,16.5,17.7,C,C,C,"Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Nonstandard status in employment group: Including own-account workers, Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,PT,Percent,2009,0.7,1.3,1.0,C,C,C,"Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,PT,Percent,2010,0.7,1.3,1.0,C,C,C,"Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,PT,Percent,2011,0.8,1.3,1.1,C,C,C,"Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,PT,Percent,2012,0.8,1.3,1.0,C,C,C,"Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old",False,False,False
I.6,Ic273120e,"Proportion of employed who are employers, by sex",Sc273120e,"Proportion of employed who are employers, by sex",804,Ukraine,UKR,31.40270802,49.00735945,Europe and Northern America,G,Global,2021,PT,Percent,2013,0.7,1.3,1.0,C,C,C,"Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old","Geographical coverage: Total national, excluding some areas Population coverage: Excluding both institutional population and armed forces and/or conscripts Age coverage - maximum age: 70 years old",False,False,False
