INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T___T,OBS_VALUE__F___T,OBS_VALUE__M___T,OBS_VALUE___T___X,OBS_VALUE__F___X,OBS_VALUE__M___X,OBS_VALUE___T__Y_GE12,OBS_VALUE__F__Y_GE12,OBS_VALUE__M__Y_GE12,OBS_VALUE___T__Y_GE10,OBS_VALUE__F__Y_GE10,OBS_VALUE__M__Y_GE10,OBS_VALUE___T__Y12T65,OBS_VALUE__F__Y12T65,OBS_VALUE__M__Y12T65,OBS_VALUE___T__Y_GE14,OBS_VALUE__F__Y_GE14,OBS_VALUE__M__Y_GE14,OBS_VALUE___T__Y_GE15,OBS_VALUE__F__Y_GE15,OBS_VALUE__M__Y_GE15,OBS_VALUE___T__Y_GE16,OBS_VALUE__F__Y_GE16,OBS_VALUE__M__Y_GE16,OBS_VALUE___T__Y16T74,OBS_VALUE__F__Y16T74,OBS_VALUE__M__Y16T74,OBS_VALUE___T__Y_GE18,OBS_VALUE__F__Y_GE18,OBS_VALUE__M__Y_GE18,OBS_VALUE___T__Y_GE20,OBS_VALUE__F__Y_GE20,OBS_VALUE__M__Y_GE20,OBS_VALUE___T__Y_GE03,OBS_VALUE__F__Y_GE03,OBS_VALUE__M__Y_GE03,OBS_VALUE___T__Y_GE05,OBS_VALUE__F__Y_GE05,OBS_VALUE__M__Y_GE05,OBS_VALUE___T__Y_GE06,OBS_VALUE__F__Y_GE06,OBS_VALUE__M__Y_GE06,OBS_VALUE___T__Y_GE07,OBS_VALUE__F__Y_GE07,OBS_VALUE__M__Y_GE07,NATURE___T___T,NATURE__F___T,NATURE__M___T,NATURE___T___X,NATURE__F___X,NATURE__M___X,NATURE___T__Y_GE12,NATURE__F__Y_GE12,NATURE__M__Y_GE12,NATURE___T__Y_GE10,NATURE__F__Y_GE10,NATURE__M__Y_GE10,NATURE___T__Y12T65,NATURE__F__Y12T65,NATURE__M__Y12T65,NATURE___T__Y_GE14,NATURE__F__Y_GE14,NATURE__M__Y_GE14,NATURE___T__Y_GE15,NATURE__F__Y_GE15,NATURE__M__Y_GE15,NATURE___T__Y_GE16,NATURE__F__Y_GE16,NATURE__M__Y_GE16,NATURE___T__Y16T74,NATURE__F__Y16T74,NATURE__M__Y16T74,NATURE___T__Y_GE18,NATURE__F__Y_GE18,NATURE__M__Y_GE18,NATURE___T__Y_GE20,NATURE__F__Y_GE20,NATURE__M__Y_GE20,NATURE___T__Y_GE03,NATURE__F__Y_GE03,NATURE__M__Y_GE03,NATURE___T__Y_GE05,NATURE__F__Y_GE05,NATURE__M__Y_GE05,NATURE___T__Y_GE06,NATURE__F__Y_GE06,NATURE__M__Y_GE06,NATURE___T__Y_GE07,NATURE__F__Y_GE07,NATURE__M__Y_GE07,COMMENT_OBS___T___T,COMMENT_OBS__F___T,COMMENT_OBS__M___T,COMMENT_OBS___T___X,COMMENT_OBS__F___X,COMMENT_OBS__M___X,COMMENT_OBS___T__Y_GE12,COMMENT_OBS__F__Y_GE12,COMMENT_OBS__M__Y_GE12,COMMENT_OBS___T__Y_GE10,COMMENT_OBS__F__Y_GE10,COMMENT_OBS__M__Y_GE10,COMMENT_OBS___T__Y12T65,COMMENT_OBS__F__Y12T65,COMMENT_OBS__M__Y12T65,COMMENT_OBS___T__Y_GE14,COMMENT_OBS__F__Y_GE14,COMMENT_OBS__M__Y_GE14,COMMENT_OBS___T__Y_GE15,COMMENT_OBS__F__Y_GE15,COMMENT_OBS__M__Y_GE15,COMMENT_OBS___T__Y_GE16,COMMENT_OBS__F__Y_GE16,COMMENT_OBS__M__Y_GE16,COMMENT_OBS___T__Y16T74,COMMENT_OBS__F__Y16T74,COMMENT_OBS__M__Y16T74,COMMENT_OBS___T__Y_GE18,COMMENT_OBS__F__Y_GE18,COMMENT_OBS__M__Y_GE18,COMMENT_OBS___T__Y_GE20,COMMENT_OBS__F__Y_GE20,COMMENT_OBS__M__Y_GE20,COMMENT_OBS___T__Y_GE03,COMMENT_OBS__F__Y_GE03,COMMENT_OBS__M__Y_GE03,COMMENT_OBS___T__Y_GE05,COMMENT_OBS__F__Y_GE05,COMMENT_OBS__M__Y_GE05,COMMENT_OBS___T__Y_GE06,COMMENT_OBS__F__Y_GE06,COMMENT_OBS__M__Y_GE06,COMMENT_OBS___T__Y_GE07,COMMENT_OBS__F__Y_GE07,COMMENT_OBS__M__Y_GE07,isLatestValue___T___T,isLatestValue__F___T,isLatestValue__M___T,isLatestValue___T___X,isLatestValue__F___X,isLatestValue__M___X,isLatestValue___T__Y_GE12,isLatestValue__F__Y_GE12,isLatestValue__M__Y_GE12,isLatestValue___T__Y_GE10,isLatestValue__F__Y_GE10,isLatestValue__M__Y_GE10,isLatestValue___T__Y12T65,isLatestValue__F__Y12T65,isLatestValue__M__Y12T65,isLatestValue___T__Y_GE14,isLatestValue__F__Y_GE14,isLatestValue__M__Y_GE14,isLatestValue___T__Y_GE15,isLatestValue__F__Y_GE15,isLatestValue__M__Y_GE15,isLatestValue___T__Y_GE16,isLatestValue__F__Y_GE16,isLatestValue__M__Y_GE16,isLatestValue___T__Y16T74,isLatestValue__F__Y16T74,isLatestValue__M__Y16T74,isLatestValue___T__Y_GE18,isLatestValue__F__Y_GE18,isLatestValue__M__Y_GE18,isLatestValue___T__Y_GE20,isLatestValue__F__Y_GE20,isLatestValue__M__Y_GE20,isLatestValue___T__Y_GE03,isLatestValue__F__Y_GE03,isLatestValue__M__Y_GE03,isLatestValue___T__Y_GE05,isLatestValue__F__Y_GE05,isLatestValue__M__Y_GE05,isLatestValue___T__Y_GE06,isLatestValue__F__Y_GE06,isLatestValue__M__Y_GE06,isLatestValue___T__Y_GE07,isLatestValue__F__Y_GE07,isLatestValue__M__Y_GE07
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",752,Sweden,SWE,15.0,62.0,Europe and Northern America,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,,,,,,,,,,92.77,92.01,93.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",752,Sweden,SWE,15.0,62.0,Europe and Northern America,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,93.18,91.8,94.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",752,Sweden,SWE,15.0,62.0,Europe and Northern America,G,Global,2015,PT,Percent,2013,,,,,,,,,,,,,,,,,,,,,,,,,94.78,94.48,95.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",756,Switzerland,CHE,8.0,47.0,Europe and Northern America,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,83.91,79.38,88.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",756,Switzerland,CHE,8.0,47.0,Europe and Northern America,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,85.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",756,Switzerland,CHE,8.0,47.0,Europe and Northern America,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,85.23,80.89,89.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",756,Switzerland,CHE,8.0,47.0,Europe and Northern America,G,Global,2015,PT,Percent,2013,,,,,,,,,,,,,,,,86.34,82.37,90.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",756,Switzerland,CHE,8.0,47.0,Europe and Northern America,G,Global,2015,PT,Percent,2014,,,,,,,,,,,,,,,,83.62,79.6,87.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",76,Brazil,BRA,-55.0,-10.0,Latin America and the Caribbean,G,Global,2015,PT,Percent,2010,,,,,,,,,,40.65,40.25,41.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",76,Brazil,BRA,-55.0,-10.0,Latin America and the Caribbean,G,Global,2015,PT,Percent,2011,,,,,,,,,,45.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",76,Brazil,BRA,-55.0,-10.0,Latin America and the Caribbean,G,Global,2015,PT,Percent,2012,,,,,,,,,,48.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",76,Brazil,BRA,-55.0,-10.0,Latin America and the Caribbean,G,Global,2015,PT,Percent,2013,,,,,,,,,,51.04,52.82,49.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",76,Brazil,BRA,-55.0,-10.0,Latin America and the Caribbean,G,Global,2015,PT,Percent,2014,,,,,,,,,,54.55,54.18,54.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",764,Thailand,THA,100.0,15.0,Eastern and South-Eastern Asia,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.37,22.79,21.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",764,Thailand,THA,100.0,15.0,Eastern and South-Eastern Asia,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.67,23.88,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",764,Thailand,THA,100.0,15.0,Eastern and South-Eastern Asia,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.46,26.6,26.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",764,Thailand,THA,100.0,15.0,Eastern and South-Eastern Asia,G,Global,2015,PT,Percent,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.94,29.05,28.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",764,Thailand,THA,100.0,15.0,Eastern and South-Eastern Asia,G,Global,2015,PT,Percent,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.89,34.9,38.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",784,United Arab Emirates,ARE,54.0,24.0,Northern Africa and Western Asia,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,85.0,83.2,85.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,,,,,,,,,,39.82,29.86,50.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,,,,,,,,,,43.07,33.47,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,45.13,34.68,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2015,PT,Percent,2013,,,,,,,,,,,,,,,,,,,,,,,,,46.25,32.93,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2015,PT,Percent,2014,,,,,,,,,,,,,,,,,,,,,,,,,51.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",804,Ukraine,UKR,32.0,49.0,Europe and Northern America,G,Global,2015,PT,Percent,2010,22.0,20.14,24.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",804,Ukraine,UKR,32.0,49.0,Europe and Northern America,G,Global,2015,PT,Percent,2011,28.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",804,Ukraine,UKR,32.0,49.0,Europe and Northern America,G,Global,2015,PT,Percent,2012,35.27,33.36,37.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",804,Ukraine,UKR,32.0,49.0,Europe and Northern America,G,Global,2015,PT,Percent,2013,40.95,38.75,43.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",807,North Macedonia,MKD,22.0,41.83333333,Europe and Northern America,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,,,,,,,,,,53.53,50.73,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",807,North Macedonia,MKD,22.0,41.83333333,Europe and Northern America,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,57.45,54.14,60.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",818,Egypt,EGY,30.0,27.0,Northern Africa and Western Asia,G,Global,2015,PT,Percent,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",818,Egypt,EGY,30.0,27.0,Northern Africa and Western Asia,G,Global,2015,PT,Percent,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.89,31.09,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.0,54.0,Europe and Northern America,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,,,,,,,,,,85.0,83.91,86.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.0,54.0,Europe and Northern America,G,Global,2015,PT,Percent,2011,,,,,,,,,,,,,,,,,,,,,,,,,85.38,84.41,86.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.0,54.0,Europe and Northern America,G,Global,2015,PT,Percent,2012,,,,,,,,,,,,,,,,,,,,,,,,,87.48,87.27,87.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.0,54.0,Europe and Northern America,G,Global,2015,PT,Percent,2013,,,,,,,,,,,,,,,,,,,,,,,,,89.84,89.24,90.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,,,,,,,,
I.17,13151395,"Proportion of individuals using the Internet, by sex",13151395,"Proportion of individuals using the Internet, by sex",84,Belize,BLZ,-88.75,17.25,Latin America and the Caribbean,G,Global,2015,PT,Percent,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.23,28.4,28.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,C,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,
