INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T,OBS_VALUE__F,OBS_VALUE__M,NATURE___T,NATURE__F,NATURE__M,isLatestValue___T,isLatestValue__F,isLatestValue__M
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",788,Tunisia,TUN,9.572737411,34.11439971,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2014,24.63056,33.77166,15.67411,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",788,Tunisia,TUN,9.572737411,34.11439971,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2015,24.6575,33.58859,15.96952,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",788,Tunisia,TUN,9.572737411,34.11439971,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2016,24.7482,34.56873,15.31205,C,C,C,True,True,True
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2021,PT,Percent,1999,9.43583,7.87622,10.99183,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2000,9.71662,8.04449,11.38165,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2001,11.49447,9.4277,13.55019,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2002,13.49579,11.21303,15.76297,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2003,14.26751,12.67044,15.85112,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2004,11.45791,10.63847,12.26924,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2005,11.81151,11.00025,12.61358,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2006,15.99899,14.81557,17.16753,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2007,17.68032,16.34522,18.99701,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2008,19.47192,18.07318,20.84961,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2009,20.80825,18.95635,22.6342,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2010,23.04766,20.93475,25.12755,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2011,22.71661,21.21429,24.19348,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2012,28.08559,27.44153,28.71784,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2014,31.93606,32.23605,31.64256,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",792,Turkey,TUR,35.42890329,38.9899684,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2018,34.34461,36.75395,32.01408,C,C,C,True,True,True
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",796,Turks and Caicos Islands,TCA,-71.745121,21.80780585,Latin America and the Caribbean,G,Global,2021,PT,Percent,2015,9.48617,,,C,,,True,,
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2021,PT,Percent,2000,9.74559,12.36324,6.90418,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2021,PT,Percent,2001,9.56317,,,C,,,False,,
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2021,PT,Percent,2003,10.75358,14.80285,6.34057,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2021,PT,Percent,2011,27.63615,38.38308,17.97706,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2021,PT,Percent,2012,34.45519,47.75815,22.75526,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2021,PT,Percent,2013,40.04707,54.40048,27.33293,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2021,PT,Percent,2014,34.70873,46.37108,24.27837,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2021,PT,Percent,2015,39.34619,51.3636,28.40139,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2021,PT,Percent,2016,39.69659,51.52116,28.79169,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2021,PT,Percent,2017,43.72569,57.68372,30.66067,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2021,PT,Percent,2018,45.23445,57.65425,33.39486,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",8,Albania,ALB,20.06660928,41.13897007,Europe and Northern America,G,Global,2021,PT,Percent,2019,43.21997,57.94972,29.06779,C,C,C,True,True,True
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",800,Uganda,UGA,32.39100438,1.279557331,Sub-Saharan Africa,G,Global,2021,PT,Percent,1999,1.00835,0.6744,1.34774,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",800,Uganda,UGA,32.39100438,1.279557331,Sub-Saharan Africa,G,Global,2021,PT,Percent,2000,1.44842,0.92405,1.98244,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",800,Uganda,UGA,32.39100438,1.279557331,Sub-Saharan Africa,G,Global,2021,PT,Percent,2004,2.01536,1.6906,2.34888,C,C,C,True,True,True
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,PT,Percent,1999,8.10854,9.68328,6.61198,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,PT,Percent,2000,10.25961,13.17104,7.49483,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,PT,Percent,2001,9.80574,12.92672,6.84454,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,PT,Percent,2002,10.05587,12.95948,7.303,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,PT,Percent,2003,12.64681,16.12743,9.34921,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,PT,Percent,2004,14.18791,18.89355,9.73286,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,PT,Percent,2005,15.27881,20.90887,9.95307,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,PT,Percent,2006,17.31675,23.06006,11.88102,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,PT,Percent,2007,23.57579,29.57729,17.88684,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,PT,Percent,2008,30.44683,37.0307,24.19261,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,PT,Percent,2009,29.58945,34.69764,24.72804,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,PT,Percent,2010,28.82918,32.78232,25.05905,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,PT,Percent,2011,28.57491,32.69351,24.64303,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,PT,Percent,2012,31.19005,35.15346,27.40776,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,PT,Percent,2013,29.53639,34.08699,25.20226,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,PT,Percent,2014,31.08415,35.62839,26.76178,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,PT,Percent,2015,27.19527,31.892,22.73554,C,C,C,False,False,False
II.7,Ia03b11e0,Gross graduation ratio from tertiary education,Sbe822278,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, by sex",807,North Macedonia,MKD,21.7007909,41.60048068,Europe and Northern America,G,Global,2021,PT,Percent,2017,29.1658,34.3699,24.23876,C,C,C,False,False,False
