INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,NATURE__F,COMMENT_OBS__F,isLatestValue__F
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2021,PT,Percent,2010,45.05,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2021,PT,Percent,2011,31.94,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2021,PT,Percent,2012,34.45,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2021,PT,Percent,2013,32.87,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2021,PT,Percent,2014,30.98,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2021,PT,Percent,2015,32.76,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2021,PT,Percent,2016,33.06,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2021,PT,Percent,2017,34.58,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2021,PT,Percent,2018,35.92,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,858,Uruguay,URY,-56.01387025,-32.8002838,Latin America and the Caribbean,G,Global,2021,PT,Percent,2019,34.55,C,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Break in series: Methodology revised,True
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,862,Venezuela (Bolivarian Republic of),VEN,-66.15642084,7.121324748,Latin America and the Caribbean,G,Global,2021,PT,Percent,2005,30.71,C,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,862,Venezuela (Bolivarian Republic of),VEN,-66.15642084,7.121324748,Latin America and the Caribbean,G,Global,2021,PT,Percent,2006,30.56,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,862,Venezuela (Bolivarian Republic of),VEN,-66.15642084,7.121324748,Latin America and the Caribbean,G,Global,2021,PT,Percent,2007,30.01,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,862,Venezuela (Bolivarian Republic of),VEN,-66.15642084,7.121324748,Latin America and the Caribbean,G,Global,2021,PT,Percent,2008,30.67,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,862,Venezuela (Bolivarian Republic of),VEN,-66.15642084,7.121324748,Latin America and the Caribbean,G,Global,2021,PT,Percent,2009,30.33,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,862,Venezuela (Bolivarian Republic of),VEN,-66.15642084,7.121324748,Latin America and the Caribbean,G,Global,2021,PT,Percent,2010,31.61,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,862,Venezuela (Bolivarian Republic of),VEN,-66.15642084,7.121324748,Latin America and the Caribbean,G,Global,2021,PT,Percent,2011,32.7,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,862,Venezuela (Bolivarian Republic of),VEN,-66.15642084,7.121324748,Latin America and the Caribbean,G,Global,2021,PT,Percent,2012,33.58,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,862,Venezuela (Bolivarian Republic of),VEN,-66.15642084,7.121324748,Latin America and the Caribbean,G,Global,2021,PT,Percent,2016,31.86,C,Repository: ILO-STATISTICS - Micro data processing,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,862,Venezuela (Bolivarian Republic of),VEN,-66.15642084,7.121324748,Latin America and the Caribbean,G,Global,2021,PT,Percent,2017,32.76,C,Repository: ILO-STATISTICS - Micro data processing,True
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,882,Samoa,WSM,-172.4430749,-13.61541469,"Oceania, exc. Australia and New Zealand",G,Global,2021,PT,Percent,2001,28.51,C,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,882,Samoa,WSM,-172.4430749,-13.61541469,"Oceania, exc. Australia and New Zealand",G,Global,2021,PT,Percent,2006,29.99,C,Data reference period: November,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,882,Samoa,WSM,-172.4430749,-13.61541469,"Oceania, exc. Australia and New Zealand",G,Global,2021,PT,Percent,2011,36.3,C,Data reference period: November,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,882,Samoa,WSM,-172.4430749,-13.61541469,"Oceania, exc. Australia and New Zealand",G,Global,2021,PT,Percent,2012,47.26,C,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,882,Samoa,WSM,-172.4430749,-13.61541469,"Oceania, exc. Australia and New Zealand",G,Global,2021,PT,Percent,2014,47.27,C,Data reference period: October,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,882,Samoa,WSM,-172.4430749,-13.61541469,"Oceania, exc. Australia and New Zealand",G,Global,2021,PT,Percent,2017,43.09,C,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Break in series: Methodology revised,True
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,887,Yemen,YEM,45.22389143,15.22242099,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2004,7.14,C,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,887,Yemen,YEM,45.22389143,15.22242099,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2006,2.14,C,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,887,Yemen,YEM,45.22389143,15.22242099,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2010,5.66,C,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,887,Yemen,YEM,45.22389143,15.22242099,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2014,4.12,C,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,True
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,894,Zambia,ZMB,27.850329,-14.59701056,Sub-Saharan Africa,G,Global,2021,PT,Percent,2017,32.63,C,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,894,Zambia,ZMB,27.850329,-14.59701056,Sub-Saharan Africa,G,Global,2021,PT,Percent,2018,40.46,C,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Break in series: Methodology revised,True
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2000,32.19,M,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2001,33.49,M,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2002,33.79,M,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2003,33.7,M,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2004,33.13,M,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2005,33.86,M,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2006,34.48,M,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2007,34.53,M,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2008,35.51,M,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2009,35.5,M,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2010,34.6,M,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2011,35.98,M,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2012,35.78,M,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2013,35.9,M,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2014,36.33,M,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2015,37.33,M,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2016,36.63,M,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2017,38.07,M,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2018,37.55,M,,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,9,Oceania,,,,,G,Global,2021,PT,Percent,2019,37.77,M,,True
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,90,Solomon Islands,SLB,160.1584117,-9.622391719,"Oceania, exc. Australia and New Zealand",G,Global,2021,PT,Percent,2013,25.66,C,Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Nonstandard minimum age,True
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,96,Brunei Darussalam,BRN,114.6288563,4.49736984,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2001,25.66,C,Data reference period: August,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,96,Brunei Darussalam,BRN,114.6288563,4.49736984,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2014,33.64,C,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers | Break in series: Methodology revised,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,96,Brunei Darussalam,BRN,114.6288563,4.49736984,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2017,41.27,C,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,96,Brunei Darussalam,BRN,114.6288563,4.49736984,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2018,36.59,C,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,False
IV.3,I6b4d10a8,Proportion of women in managerial positions,S6b4d10a8,Proportion of women in managerial positions,96,Brunei Darussalam,BRN,114.6288563,4.49736984,Eastern and South-Eastern Asia,G,Global,2021,PT,Percent,2019,33.01,C,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,True
