INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T__ISCED11_2,OBS_VALUE__F__ISCED11_2,OBS_VALUE__M__ISCED11_2,NATURE___T__ISCED11_2,NATURE__F__ISCED11_2,NATURE__M__ISCED11_2,isLatestValue___T__ISCED11_2,isLatestValue__F__ISCED11_2,isLatestValue__M__ISCED11_2
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",784,United Arab Emirates,ARE,54.0,24.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2007,66.33,70.3,62.82,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",784,United Arab Emirates,ARE,54.0,24.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2011,78.24,82.37,74.31,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",784,United Arab Emirates,ARE,54.0,24.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2012,75.08,76.94,73.4,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",784,United Arab Emirates,ARE,54.0,24.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2013,77.52,79.3,75.84,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",784,United Arab Emirates,ARE,54.0,24.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2014,82.15,80.67,83.68,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",784,United Arab Emirates,ARE,54.0,24.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2015,94.51,89.27,100.19,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",784,United Arab Emirates,ARE,54.0,24.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2016,87.37,88.52,86.28,C,C,C,True,True,True
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",788,Tunisia,TUN,9.0,34.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2008,56.1,65.96,46.74,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",788,Tunisia,TUN,9.0,34.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2010,58.21,66.29,50.55,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",788,Tunisia,TUN,9.0,34.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2013,66.9,75.43,58.79,C,C,C,True,True,True
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2013,96.7,96.23,97.15,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2014,95.51,94.34,96.64,C,C,C,True,True,True
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",798,Tuvalu,TUV,178.0,-8.0,"Oceania, exc. Australia and New Zealand",G,Global,2017,PT,Percent,2014,28.22,44.44,12.62,E,E,E,True,True,True
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,1998,80.94,81.92,79.97,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,1999,75.76,78.2,73.35,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2000,77.11,75.59,78.62,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2001,81.11,80.96,81.26,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2002,83.28,82.2,84.33,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2003,79.35,81.37,77.39,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2004,85.44,85.49,85.4,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2005,91.2,91.47,90.94,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2006,92.14,92.08,92.2,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2007,91.15,92.0,90.35,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2008,90.95,92.41,89.61,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2009,87.55,90.44,84.88,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2010,90.93,93.77,88.33,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2011,92.64,95.0,90.46,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2012,92.98,93.73,92.27,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2013,90.25,89.27,91.19,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2014,87.2,85.36,88.99,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2015,93.39,92.22,94.53,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2016,97.91,97.22,98.57,C,C,C,True,True,True
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",800,Uganda,UGA,32.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2015,35.02,34.41,35.63,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",800,Uganda,UGA,32.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2016,29.47,28.7,30.24,C,C,C,True,True,True
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",804,Ukraine,UKR,32.0,49.0,Europe and Northern America,G,Global,2017,PT,Percent,2007,103.33,,,C,,,False,,
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",804,Ukraine,UKR,32.0,49.0,Europe and Northern America,G,Global,2017,PT,Percent,2008,103.58,,,C,,,False,,
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",804,Ukraine,UKR,32.0,49.0,Europe and Northern America,G,Global,2017,PT,Percent,2009,106.53,,,C,,,False,,
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",804,Ukraine,UKR,32.0,49.0,Europe and Northern America,G,Global,2017,PT,Percent,2010,64.87,,,C,,,False,,
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",804,Ukraine,UKR,32.0,49.0,Europe and Northern America,G,Global,2017,PT,Percent,2011,122.42,,,C,,,False,,
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",804,Ukraine,UKR,32.0,49.0,Europe and Northern America,G,Global,2017,PT,Percent,2012,109.19,,,C,,,False,,
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",804,Ukraine,UKR,32.0,49.0,Europe and Northern America,G,Global,2017,PT,Percent,2013,104.96,,,C,,,True,,
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",807,North Macedonia,MKD,22.0,41.83333333,Europe and Northern America,G,Global,2017,PT,Percent,2013,88.72,88.17,89.24,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",807,North Macedonia,MKD,22.0,41.83333333,Europe and Northern America,G,Global,2017,PT,Percent,2014,84.58,84.27,84.87,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",807,North Macedonia,MKD,22.0,41.83333333,Europe and Northern America,G,Global,2017,PT,Percent,2015,86.67,86.62,86.72,C,C,C,True,True,True
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",818,Egypt,EGY,30.0,27.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2013,74.05,75.59,72.58,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",818,Egypt,EGY,30.0,27.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2014,81.25,81.92,80.62,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",818,Egypt,EGY,30.0,27.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2016,86.02,86.68,85.4,C,C,C,True,True,True
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.0,54.0,Europe and Northern America,G,Global,2017,PT,Percent,2015,97.07,97.17,96.98,C,C,C,True,True,True
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",834,United Republic of Tanzania,TZA,35.0,-6.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2014,27.31,25.62,29.0,C,C,C,True,True,True
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",84,Belize,BLZ,-88.75,17.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2006,55.85,59.59,52.15,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",84,Belize,BLZ,-88.75,17.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2008,49.52,54.99,44.1,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",84,Belize,BLZ,-88.75,17.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2009,43.56,48.57,38.58,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",84,Belize,BLZ,-88.75,17.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2010,46.4,51.48,41.35,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",84,Belize,BLZ,-88.75,17.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2011,55.3,58.87,51.75,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",84,Belize,BLZ,-88.75,17.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2012,58.68,63.0,54.35,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",84,Belize,BLZ,-88.75,17.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2013,56.73,61.53,51.91,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",84,Belize,BLZ,-88.75,17.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2014,56.57,59.66,53.48,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",84,Belize,BLZ,-88.75,17.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2015,59.33,63.99,54.67,C,C,C,False,False,False
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",84,Belize,BLZ,-88.75,17.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2016,66.16,71.25,61.08,C,C,C,True,True,True
II.10,d2dc1714,"Gross graduation ratio from lower secondary education, by sex",d2dc1714,"Gross graduation ratio from lower secondary education, by sex (retired)",854,Burkina Faso,BFA,-2.0,13.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2007,8.77,6.56,10.91,C,C,C,False,False,False
