INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F,NATURE__F,isLatestValue__F
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2009,25.82,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2010,27.98,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2011,28.08,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2012,29.84,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2013,31.38,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2014,31.4,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2015,33.33,C,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",710,South Africa,ZAF,24.0,-29.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2014,41.24,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",710,South Africa,ZAF,24.0,-29.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2015,41.33,C,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",716,Zimbabwe,ZWE,30.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2010,20.09,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",716,Zimbabwe,ZWE,30.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2011,26.7,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",716,Zimbabwe,ZWE,30.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2012,26.92,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",716,Zimbabwe,ZWE,30.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2015,28.79,C,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,1999,32.71,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,2000,31.81,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,2001,31.7,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,2002,31.35,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,2003,31.06,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,2004,30.91,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,2005,30.3,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,2006,30.75,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,2007,30.69,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,2008,30.97,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,2009,31.18,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,2010,31.1,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,2011,30.33,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,2012,30.89,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,2013,29.51,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,2014,29.06,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,2015,29.35,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,2016,29.68,C,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",729,Sudan,SDN,30.0,15.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2012,42.41,C,True
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",748,Eswatini,SWZ,31.5,-26.5,Sub-Saharan Africa,G,Global,2017,PT,Percent,1999,51.02,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",748,Eswatini,SWZ,31.5,-26.5,Sub-Saharan Africa,G,Global,2017,PT,Percent,2000,50.0,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",748,Eswatini,SWZ,31.5,-26.5,Sub-Saharan Africa,G,Global,2017,PT,Percent,2001,48.98,C,False
II.6,I27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level",S27d72270,"Share of female science, technology, engineering and mathematics graduates at tertiary level (retired)",748,Eswatini,SWZ,31.5,-26.5,Sub-Saharan Africa,G,Global,2017,PT,Percent,2002,37.78,C,False
