INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T__Y_GE25__AGG_1T8,OBS_VALUE__F__Y_GE25__AGG_1T8,OBS_VALUE__M__Y_GE25__AGG_1T8,NATURE___T__Y_GE25__AGG_1T8,NATURE__F__Y_GE25__AGG_1T8,NATURE__M__Y_GE25__AGG_1T8,isLatestValue___T__Y_GE25__AGG_1T8,isLatestValue__F__Y_GE25__AGG_1T8,isLatestValue__M__Y_GE25__AGG_1T8
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2008,21.96,0.0,47.99,C,N,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2009,22.7,0.0,49.15,C,N,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2010,23.79,0.0,51.02,C,N,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2011,34.33,0.0,53.94,C,N,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2012,35.4,0.0,55.62,C,N,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2013,36.4,0.0,56.27,C,N,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2014,37.38,0.0,58.51,C,N,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",792,Turkey,TUR,35.0,39.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2015,34.35,0.0,39.34,C,N,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",795,Turkmenistan,TKM,60.0,40.0,Central and Southern Asia,G,Global,2017,PT,Percent,1995,17.12,28.03,54.18,C,C,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2001,98.38,0.33,23.45,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2008,98.4,26.96,24.36,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2011,99.4,98.76,24.18,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",8,Albania,ALB,20.0,41.0,Europe and Northern America,G,Global,2017,PT,Percent,2012,99.12,95.28,35.72,C,C,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",800,Uganda,UGA,32.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2002,99.74,8.85,0.0,C,C,N,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",800,Uganda,UGA,32.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2008,99.82,14.97,10.84,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",800,Uganda,UGA,32.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2010,99.76,11.89,59.77,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",800,Uganda,UGA,32.0,1.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2012,99.8,0.0,63.16,C,N,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",804,Ukraine,UKR,32.0,49.0,Europe and Northern America,G,Global,2017,PT,Percent,2001,71.92,16.87,63.87,C,C,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",807,North Macedonia,MKD,22.0,41.83333333,Europe and Northern America,G,Global,2017,PT,Percent,2002,38.54,16.26,5.1,C,C,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",818,Egypt,EGY,30.0,27.0,Northern Africa and Western Asia,G,Global,2017,PT,Percent,2006,88.45,9.29,11.29,C,C,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.0,54.0,Europe and Northern America,G,Global,2017,PT,Percent,2009,71.69,16.16,66.28,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.0,54.0,Europe and Northern America,G,Global,2017,PT,Percent,2010,72.44,15.15,10.2,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.0,54.0,Europe and Northern America,G,Global,2017,PT,Percent,2011,71.12,15.48,21.56,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.0,54.0,Europe and Northern America,G,Global,2017,PT,Percent,2012,69.85,14.68,11.94,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.0,54.0,Europe and Northern America,G,Global,2017,PT,Percent,2013,63.87,10.88,45.21,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.0,54.0,Europe and Northern America,G,Global,2017,PT,Percent,2014,74.31,15.21,45.96,C,C,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",834,United Republic of Tanzania,TZA,35.0,-6.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2002,99.8,0.0,64.28,C,N,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",834,United Republic of Tanzania,TZA,35.0,-6.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2012,6.6,0.0,64.7,C,N,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",84,Belize,BLZ,-88.75,17.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2005,97.89,0.0,14.41,C,N,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",84,Belize,BLZ,-88.75,17.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2010,97.58,0.0,26.97,C,N,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,1970,81.77,14.58,65.85,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,1980,82.75,46.14,68.53,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2004,83.38,45.31,70.0,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2005,83.95,43.94,70.83,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2006,85.11,41.8,71.03,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2008,86.06,40.66,72.21,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2009,86.64,39.43,74.51,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2010,86.12,38.06,76.01,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2011,86.53,38.09,77.02,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2012,16.54,36.57,77.01,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2013,17.16,32.27,76.81,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2014,16.9,33.62,45.45,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2015,17.58,34.89,63.72,C,C,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",854,Burkina Faso,BFA,-2.0,13.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2006,33.14,68.47,86.33,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",854,Burkina Faso,BFA,-2.0,13.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2007,30.56,69.1,85.27,C,C,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",858,Uruguay,URY,-56.0,-33.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,1975,67.32,48.61,11.62,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",858,Uruguay,URY,-56.0,-33.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2003,69.51,9.61,18.09,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",858,Uruguay,URY,-56.0,-33.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2006,69.36,9.76,18.16,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",858,Uruguay,URY,-56.0,-33.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2008,70.09,10.6,17.44,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S339b1e69,"Educational attainment (minimum primary) of the population aged 25 and older, by sex",858,Uruguay,URY,-56.0,-33.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2009,71.6,9.52,18.12,C,C,C,False,False,False
