INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__M,OBS_VALUE__F,OBS_VALUE___T,NATURE__M,NATURE__F,NATURE___T,COMMENT_OBS__M,COMMENT_OBS__F,COMMENT_OBS___T,isLatestValue__M,isLatestValue__F,isLatestValue___T
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2015,48.85,73.78,60.17,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2016,48.46,76.2,61.31,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",705,Slovenia,SVN,14.81666666,46.11666666,Europe and Northern America,G,Global,2017,PT,Percent,2017,48.13,75.61,60.83,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",710,South Africa,ZAF,24.0,-29.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2008,57.99,82.51,68.53,C,C,C,"Data reference period: Annual or annual average | Geographical coverage: Total national, excluding some areas",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",710,South Africa,ZAF,24.0,-29.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2009,59.28,83.11,69.66,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",710,South Africa,ZAF,24.0,-29.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2010,61.37,83.03,70.71,C,C,C,"Geographical coverage: Total national, excluding some areas",Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",710,South Africa,ZAF,24.0,-29.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2011,61.78,83.47,71.19,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",710,South Africa,ZAF,24.0,-29.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2012,62.25,84.05,71.7,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",710,South Africa,ZAF,24.0,-29.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2013,61.66,84.01,71.48,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",710,South Africa,ZAF,24.0,-29.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2014,61.96,84.68,71.91,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",710,South Africa,ZAF,24.0,-29.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2015,60.14,83.96,70.55,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",710,South Africa,ZAF,24.0,-29.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2016,61.02,84.13,71.08,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",710,South Africa,ZAF,24.0,-29.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2017,61.62,84.01,71.46,C,C,C,,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",716,Zimbabwe,ZWE,30.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2004,17.3,13.21,15.31,C,C,C,,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",716,Zimbabwe,ZWE,30.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2011,24.79,25.3,25.04,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",716,Zimbabwe,ZWE,30.0,-20.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2014,24.63,26.14,25.39,C,C,C,,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",72,Botswana,BWA,24.0,-22.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2009,46.0,68.99,56.59,C,C,C,Age coverage - maximum age: 72 years old; Repository: OECD:,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,True,True,True
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,1990,46.36,72.16,54.58,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing; Break in series: Methodology revised:,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,1991,47.43,74.18,56.06,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,1992,48.79,75.39,57.48,C,C,C,,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,1993,50.37,76.8,59.18,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,1994,51.13,78.15,60.25,C,C,C,,Repository: Eurostat special tabulation; Break in series: Methodology revised: Data reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,1995,51.44,78.88,60.81,C,C,C,,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,1996,52.61,80.23,62.17,C,C,C,Data reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
I.8,0cfd2d68,"Percentage distribution of employed population by sector, each sex (Sectors here refer to Agriculture; Industry; Services)",f8fc1b6d,"Percentage distribution of employed population in service sector, by sex",724,Spain,ESP,-4.0,40.0,Europe and Northern America,G,Global,2017,PT,Percent,1997,52.07,80.46,62.04,C,C,C,Data reference period: Annual or annual average,Repository: Eurostat special tabulationData reference period: Annual or annual average,Repository: ILO-STATISTICS - Micro data processing,False,False,False
