INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T__Y_GE25__AGG_2T8,OBS_VALUE__F__Y_GE25__AGG_2T8,OBS_VALUE__M__Y_GE25__AGG_2T8,NATURE___T__Y_GE25__AGG_2T8,NATURE__F__Y_GE25__AGG_2T8,NATURE__M__Y_GE25__AGG_2T8,isLatestValue___T__Y_GE25__AGG_2T8,isLatestValue__F__Y_GE25__AGG_2T8,isLatestValue__M__Y_GE25__AGG_2T8
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",834,United Republic of Tanzania,TZA,35.0,-6.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2012,48.35,98.17,18.58,C,C,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",84,Belize,BLZ,-88.75,17.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,1970,79.37,89.43,24.49,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",84,Belize,BLZ,-88.75,17.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,1980,18.0,89.86,25.88,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",84,Belize,BLZ,-88.75,17.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,1991,36.03,89.41,77.29,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",84,Belize,BLZ,-88.75,17.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2005,58.09,89.37,73.56,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",84,Belize,BLZ,-88.75,17.25,Latin America and the Caribbean,G,Global,2017,PT,Percent,2010,70.77,89.49,90.2,C,C,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,1980,11.71,34.48,81.11,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2004,13.4,32.44,92.0,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2005,20.83,27.37,91.41,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2006,0.0,25.87,94.79,N,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2008,0.0,23.06,95.25,N,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2009,0.0,22.77,54.85,N,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2010,94.3,20.4,54.79,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2011,90.98,57.11,45.17,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2012,93.07,17.31,45.2,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2013,91.66,83.53,37.72,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2014,89.36,89.42,39.76,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",840,United States of America,USA,-97.0,38.0,Europe and Northern America,G,Global,2017,PT,Percent,2015,88.2,15.44,31.19,C,C,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",854,Burkina Faso,BFA,-2.0,13.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2006,18.94,99.68,12.41,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",854,Burkina Faso,BFA,-2.0,13.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2007,19.73,99.36,4.23,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",854,Burkina Faso,BFA,-2.0,13.0,Sub-Saharan Africa,G,Global,2017,PT,Percent,2014,32.47,61.93,5.12,C,C,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",858,Uruguay,URY,-56.0,-33.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,1975,79.64,10.66,64.6,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",858,Uruguay,URY,-56.0,-33.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,1985,80.1,10.94,64.09,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",858,Uruguay,URY,-56.0,-33.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,1996,80.29,11.68,62.85,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",858,Uruguay,URY,-56.0,-33.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2003,81.59,11.81,55.19,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",858,Uruguay,URY,-56.0,-33.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2006,82.34,12.13,18.3,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",858,Uruguay,URY,-56.0,-33.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2008,84.36,12.5,12.38,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",858,Uruguay,URY,-56.0,-33.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2009,33.87,13.16,11.79,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",858,Uruguay,URY,-56.0,-33.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2010,31.74,14.45,10.86,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",858,Uruguay,URY,-56.0,-33.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2011,30.62,15.56,10.79,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",858,Uruguay,URY,-56.0,-33.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2012,29.39,16.31,10.27,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",858,Uruguay,URY,-56.0,-33.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2013,28.21,17.98,10.79,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",858,Uruguay,URY,-56.0,-33.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2014,5.18,18.74,18.65,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",858,Uruguay,URY,-56.0,-33.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2015,79.43,0.0,65.22,C,N,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",860,Uzbekistan,UZB,64.0,41.0,Central and Southern Asia,G,Global,2017,PT,Percent,2013,42.42,97.75,73.71,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",860,Uzbekistan,UZB,64.0,41.0,Central and Southern Asia,G,Global,2017,PT,Percent,2014,47.32,96.9,74.81,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",860,Uzbekistan,UZB,64.0,41.0,Central and Southern Asia,G,Global,2017,PT,Percent,2015,47.03,96.93,26.97,C,C,C,True,True,True
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",862,Venezuela (Bolivarian Republic of),VEN,-66.0,8.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,1971,33.26,89.28,30.83,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",862,Venezuela (Bolivarian Republic of),VEN,-66.0,8.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,1981,32.8,89.95,30.82,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",862,Venezuela (Bolivarian Republic of),VEN,-66.0,8.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,1990,32.99,90.54,4.4,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",862,Venezuela (Bolivarian Republic of),VEN,-66.0,8.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2001,32.71,79.37,34.87,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",862,Venezuela (Bolivarian Republic of),VEN,-66.0,8.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2006,32.16,80.47,34.17,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",862,Venezuela (Bolivarian Republic of),VEN,-66.0,8.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2007,95.07,81.54,33.49,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",862,Venezuela (Bolivarian Republic of),VEN,-66.0,8.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2008,93.87,83.39,32.61,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",862,Venezuela (Bolivarian Republic of),VEN,-66.0,8.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2009,93.03,84.22,31.72,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",862,Venezuela (Bolivarian Republic of),VEN,-66.0,8.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2011,92.49,84.99,43.74,C,C,C,False,False,False
II.12,I229b17ac,Educational attainment of the population aged 25 and older by sex,S42192176,"Educational attainment (minimum lower secondary) of the population aged 25 and older, by sex",862,Venezuela (Bolivarian Republic of),VEN,-66.0,8.0,Latin America and the Caribbean,G,Global,2017,PT,Percent,2015,92.92,85.55,36.61,C,C,C,True,True,True
