INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE___T,OBS_VALUE__F,OBS_VALUE__M,NATURE___T,NATURE__F,NATURE__M,isLatestValue___T,isLatestValue__F,isLatestValue__M
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2009,23.2246,,,E,,,False,,
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2011,30.7836,,,E,,,False,,
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2012,36.25941,35.95282,36.54759,E,E,E,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2014,40.59726,40.25732,40.9171,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2016,39.69705,39.50708,39.87586,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2017,38.05007,37.85874,38.23012,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2018,37.08449,37.00671,37.15764,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",818,Egypt,EGY,29.77468534,26.57438204,Northern Africa and Western Asia,G,Global,2021,PT,Percent,2019,36.72001,36.78318,36.66062,C,C,C,True,True,True
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,PT,Percent,2000,97.74716,97.61542,97.87259,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,PT,Percent,2001,97.67889,97.24961,98.08769,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,PT,Percent,2002,99.93596,99.86874,100.0,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,PT,Percent,2003,94.81344,94.92963,94.70267,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,PT,Percent,2004,93.8931,93.8008,93.98113,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,PT,Percent,2005,91.72227,91.87704,91.57454,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,PT,Percent,2006,89.44449,89.71985,89.18141,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,PT,Percent,2007,89.70832,89.82992,89.59228,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,PT,Percent,2008,97.65107,97.68302,97.62062,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,PT,Percent,2009,99.39399,99.55508,99.24052,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,PT,Percent,2010,99.06167,99.26962,98.86347,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,PT,Percent,2011,99.61698,99.21577,100.0,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,PT,Percent,2012,99.99739,100.0,99.99489,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,PT,Percent,2013,97.46029,95.75607,99.08878,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,PT,Percent,2014,96.97484,96.88401,97.06166,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,PT,Percent,2015,98.0951,96.10174,100.0,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,PT,Percent,2016,99.86013,99.71373,100.0,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,PT,Percent,2017,99.93238,99.86155,100.0,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",826,United Kingdom of Great Britain and Northern Ireland,GBR,-2.23830539,53.27691757,Europe and Northern America,G,Global,2021,PT,Percent,2018,99.99949,99.99895,100.0,C,C,C,True,True,True
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",834,United Republic of Tanzania,TZA,34.80521182,-6.265332606,Sub-Saharan Africa,G,Global,2021,PT,Percent,2004,29.18953,29.22356,29.15606,C,C,C,False,False,False
II.1,If1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",Sf1e8239d,"Participation rate in organized learning (one year before the official primary entry age), by sex",834,United Republic of Tanzania,TZA,34.80521182,-6.265332606,Sub-Saharan Africa,G,Global,2021,PT,Percent,2005,21.11907,21.65184,20.59504,C,C,C,False,False,False
